name,interface_number,shift_number,swap_number,material_lower,material_lower_primitive_cell,material_lower_percent,material_lower_bulk_n,material_lower_bulk_E_dft,material_lower_bulk_E_mlp,material_lower_termination_min_layer_loc,material_lower_termination_max_layer_loc,material_lower_termination_n_atoms,material_lower_miller_hkl,material_lower_miller_h,material_lower_miller_k,material_lower_miller_l,material_upper,material_upper_primitive_cell,material_upper_bulk_n,material_upper_bulk_E_dft,material_upper_bulk_E_mlp,material_upper_termination_min_layer_loc,material_upper_termination_max_layer_loc,material_upper_termination_n_atoms,material_upper_miller_hkl,material_upper_miller_h,material_upper_miller_k,material_upper_miller_l,material_shift_a,material_shift_b,material_shift_c,material_vector_mismatch_%,material_angle_mismatch_°,material_area_mismatch_%,interface_atoms_n,interface_electron_n,interface_E_dft@dft,interface_E_dft@mlp,interface_E_bulk_form_dft,interface_E_form_delta_dft@dft,interface_E_form_delta_dft@mlp,interface_compute_nodes_dft,interface_compute_time_seconds,interface_compute_time_per_electron_dft,interface_E_mlp@mlp,interface_E_mlp@dft,interface_E_bulk_form_mlp,interface_E_form_delta_mlp@mlp,interface_E_form_delta_mlp@dft,interface_compute_nodes_mlp,interface_compute_time_seconds_mlp,interface_compute_time_per_electron_mlp,mlp_n_times_faster,dft_mlp_rank_distance,fill_colour,is_shift,is_swap,is_valid,is_comparable_dft@dft_mlp@mlp,dft@dft_vs_mlp@mlp_rank_dft,dft@dft_vs_mlp@mlp_rank_mlp,dft@dft_vs_mlp@mlp_rank_distance,dft@dft_vs_mlp@mlp_line_colour,is_comparable_dft@dft_dft@mlp,dft@dft_vs_dft@mlp_rank_dft,dft@dft_vs_dft@mlp_rank_mlp,dft@dft_vs_dft@mlp_rank_distance,dft@dft_vs_dft@mlp_line_colour,is_comparable_mlp@dft_mlp@mlp,mlp@dft_vs_mlp@mlp_rank_dft,mlp@dft_vs_mlp@mlp_rank_mlp,mlp@dft_vs_mlp@mlp_rank_distance,mlp@dft_vs_mlp@mlp_line_colour,is_broken
264_Sn108Si156_001_001_a0.0_b0.0_c0.0_interface1shift1swap4,1,1,1,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.0,0.0,0.0,0.586363971,0.0,1.176154613,264,1056,1213.68427473,,-4.531887809375,4.871948786666667,,4,,79.99621212121212,,,,,,1,,,,,,False,True,False,False,,,,,False,,,,,False,,,,,
72_Ge48Si24_001_114_a0.329114_b0.566038_c1.495911_interface6shift4,6,4,4,Ge,False,11.11111111111111,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,4,114,1,1,4,0.329114,0.566038,1.495911,4.008624077,0.0,2.267128229,72,288,-308.48799533,-342.031766,-4.855441260625,-3.205568543888889,-3.5805441666666664,4,,6.597222222222222,-360.610176,,-5.264536625,-3.8385776388888897,,1,,2.65625,2.4836601307189543,,"(0.3843137254901961, 0.2196078431372549, 0.7764705882352941)",True,False,True,True,557,621,64,"(0.10196078431372549, 0.8941176470588236, 0.0)",True,480,480,0,"(0.0, 1.0, 0.0)",False,,,,,False
72_Ge48Si24_001_114_a0.936709_b0.188679_c1.495911_interface8shift5,8,5,5,Ge,False,11.11111111111111,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,4,114,1,1,4,0.936709,0.188679,1.495911,4.008624077,0.0,2.267128229,72,288,-316.82436704,-350.154133,-4.855441260625,-3.321351484305556,-3.693354819444445,4,,6.319444444444445,-359.328642,,-5.264536625,-3.820778555555555,,1,,2.1979166666666665,2.8751974723538707,,"(0.3843137254901961, 0.2196078431372549, 0.7764705882352941)",True,False,True,True,532,631,99,"(0.1568627450980392, 0.8392156862745098, 0.0)",True,455,463,8,"(0.01568627450980392, 0.9803921568627451, 0.0)",False,,,,,False
60_Si36Sn24_012_012_a0.0_b0.0_c0.0_interface14shift1,14,1,1,Si,False,13.333333333333334,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,Sn,False,8,-29.90800429,-34.349418,-0.04167,0.04167,4,012,0,1,2,0.0,0.0,0.0,2.441372156,0.0,4.823124409,60,240,579.82203485,907.579361,-4.531887809375,10.872203996666666,16.455495066666668,4,,13.266666666666667,-297.967271,,-4.9843964375,-3.6369488,,1,,3.966666666666667,3.3445378151260505,,"(0.36470588235294116, 0.26666666666666666, 0.7333333333333333)",False,False,False,True,723,659,64,"(0.08627450980392157, 0.9098039215686274, 0.0)",True,646,646,0,"(0.0, 1.0, 0.0)",False,,,,,False
380_C308Si72_111_111_a0.174242_b0.0_c2.188944_interface8shift6,8,6,6,C,False,2.1052631578947367,8,-69.80589084,-74.136955,0.15625,0.17708,28,111,1,1,1,Si,False,8,-42.60220066,-45.400925,-0.03508,0.03508,12,111,1,1,1,0.174242,0.0,2.188944,0.31893608,0.0,0.636863708,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
96_Ge48Sn48_013_112_a0.642857_b0.286517_c1.286755_interface14shift5,14,5,5,Ge,False,8.333333333333332,8,-35.08485951,-38.831661,-0.04167,0.04167,8,013,0,1,3,Sn,False,8,-29.90800429,-34.349418,-0.04152,0.04152,8,112,1,1,2,0.642857,0.286517,1.286755,2.586106539,0.0,1.897323132,96,384,-254.80511196,-331.031444,-4.062053987500001,-1.9772109183333333,-2.6859413020833336,4,,6.177083333333333,-430.574006,,-4.5738174375,-3.722842989583333,,1,,2.8307291666666665,2.1821527138914445,,"(0.4117647058823529, 0.16470588235294117, 0.8313725490196079)",True,False,True,True,613,637,24,"(0.03529411764705882, 0.9607843137254902, 0.0)",True,536,535,1,"(0.0, 0.996078431372549, 0.0)",False,,,,,False
168_Ge96Sn72_111_111_a0.132075_b0.056604_c2.262296_interface11shift3,11,3,3,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,0.29966,0.36701,16,111,1,1,1,Sn,False,8,-29.90800429,-34.349418,0.30397,0.36269,12,111,1,1,1,0.132075,0.056604,2.262296,0.671435356,6.83e-06,1.338350773,168,672,-683.27364042,-766.760013,-4.062053987500001,-3.6802427179761903,-4.128446035714285,4,,13.785714285714286,-768.99261,,-4.5738174375,-4.141735303571429,,1,,0.8333333333333334,16.542857142857144,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,445,496,51,"(0.10196078431372549, 0.8941176470588236, 0.0)",True,368,356,12,"(0.03137254901960784, 0.9647058823529412, 0.0)",False,,,,,False
380_C308Si72_111_111_a0.136364_b0.037879_c2.072898_interface7shift2,7,2,2,C,False,2.1052631578947367,8,-69.80589084,-74.136955,0.19792,0.21875,28,111,1,1,1,Si,False,8,-42.60220066,-45.400925,0.29825,0.36841,12,111,1,1,1,0.136364,0.037879,2.072898,0.31893608,0.0,0.636863708,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
96_Si48Sn48_112_111_a0.0_b0.0_c0.0_interface3shift1,3,1,1,Si,False,8.333333333333332,8,-42.60220066,-45.400925,-0.04167,0.04167,8,112,1,1,2,Sn,False,8,-29.90800429,-34.349418,-0.02936,0.02936,8,111,1,1,1,0.0,0.0,0.0,3.476550341,0.0,0.950312614,96,384,,,,,,4,,,-469.080294,,-4.9843964375,-4.055520322916666,,1,,4.890625,,,,False,False,False,False,,,,,False,,,,,False,,,,,False
264_Si156Sn108_001_001_a0.276923_b0.041026_c2.1_interface1shift7,1,7,7,Si,False,3.0303030303030303,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,0.276923,0.041026,2.1,0.582945824,0.0,1.162487268,264,1056,-1172.49334565,-1283.862736,-4.531887809375,-4.166602805681818,-4.561031791666667,4,,22.515151515151516,-1320.981609,,-4.9843964375,-4.701633583333333,,1,,2.5956439393939394,8.674206493980298,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,False,True,True,124,156,32,"(0.20392156862745098, 0.792156862745098, 0.0)",True,117,111,6,"(0.050980392156862744, 0.9450980392156862, 0.0)",False,,,,,False
60_Si24Ge36_013_001_a0.0_b0.0_c0.0_interface15shift1,15,1,1,Si,False,13.333333333333334,8,-42.60220066,-45.400925,-0.04167,0.04167,4,013,0,1,3,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,6,001,0,0,1,0.0,0.0,0.0,4.176025867,0.0,2.957212925,60,240,248.56613157,287.389989,-4.855441260625,5.437553195666667,6.193709583333334,4,,10.816666666666666,-301.631594,,-5.264536625,-3.6233168000000004,,1,,2.8958333333333335,3.735251798561151,,"(0.36470588235294116, 0.26666666666666666, 0.7333333333333333)",False,False,False,True,690,661,29,"(0.0392156862745098, 0.9568627450980393, 0.0)",True,613,627,14,"(0.0196078431372549, 0.9764705882352941, 0.0)",False,,,,,False
120_Ge48Si72_001_011_a0.898734_b0.138365_c2.1_interface7shift2swap7,7,2,2,Ge,False,6.666666666666667,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,0.898734,0.138365,2.1,4.008624077,0.0,2.267128229,120,480,,,,,,4,,,,,,,,1,,,,,,True,True,False,False,,,,,False,,,,,False,,,,,
168_Ge96Sn72_111_111_a0.320755_b0.314465_c2.262296_interface1shift7,1,7,7,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,-0.03367,0.03367,16,111,1,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02936,0.02936,12,111,1,1,1,0.320755,0.314465,2.262296,0.671435356,0.0,1.338350773,168,672,-683.29781013,-766.774764,-4.062053987500001,-3.680386585297619,-4.128533839285715,4,,13.648809523809524,-768.995241,,-4.5738174375,-4.1417509642857135,,1,,0.8199404761904762,16.646098003629763,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,429,484,55,"(0.10980392156862745, 0.8862745098039215, 0.0)",True,352,346,6,"(0.01568627450980392, 0.9803921568627451, 0.0)",False,,,,,False
380_Si72C308_111_111_a0.128788_b0.090909_c2.163935_interface7shift1,7,1,1,Si,False,2.1052631578947367,8,-42.60220066,-45.400925,0.29825,0.36841,12,111,1,1,1,C,False,8,-69.80589084,-74.136955,0.15625,0.17708,28,111,1,1,1,0.128788,0.090909,2.163935,0.319956511,0.0,0.640952587,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
380_C308Si72_111_111_a0.174242_b0.0_c2.072899_interface9shift8,9,8,8,C,False,2.1052631578947367,8,-69.80589084,-74.136955,0.19792,0.21875,28,111,1,1,1,Si,False,8,-42.60220066,-45.400925,-0.03508,0.03508,12,111,1,1,1,0.174242,0.0,2.072899,0.31893608,0.0,0.636863708,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
96_Ge96_112_112_a0.420635_b0.301587_c1.192483_interface2shift7swap3,2,7,7,Ge,False,8.333333333333332,8,-35.08485951,-38.831661,0.125,0.20833,8,112,1,1,2,Ge,False,8,-35.08485951,-38.831661,0.125,0.20833,8,112,1,1,2,0.420635,0.301587,1.192483,0.0,0.0,0.0,96,384,-656.26093073,,-4.38560743875,-6.105116788645834,,4,,7.166666666666667,-119.176548,,-4.853957625,-0.4324294375,,1,,5.200520833333333,1.3780671006509766,,"(0.4117647058823529, 0.16470588235294117, 0.8313725490196079)",True,True,True,True,,,,,False,,,,,False,,,,,True
120_Si36C84_012_012_a0.037879_b0.006173_c1.482413_interface11shift5,11,5,5,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,C,False,8,-69.80589084,-74.136955,0.29167,0.375,14,012,0,1,2,0.037879,0.006173,1.482413,0.319951773,6.83e-06,0.640940666,120,480,-796.59018274,-846.043992,-7.025505718750001,-5.701517427000001,-6.0542176,4,,8.55,-923.765193,,-7.4711175,-6.701894274999999,,1,,5.8,1.4741379310344829,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,False,True,True,9,27,18,"(0.6666666666666666, 0.3333333333333333, 0.0)",True,9,19,10,"(0.5254901960784314, 0.47058823529411764, 0.0)",False,,,,,False
120_Si36C84_012_012_a0.242424_b0.135802_c1.58124_interface15shift5,15,5,5,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,C,False,8,-69.80589084,-74.136955,0.29167,0.375,14,012,0,1,2,0.242424,0.135802,1.58124,0.319951773,6.83e-06,0.640940666,120,480,-794.49388729,-844.679419,-7.025505718750001,-5.6840482982500005,-6.042846158333333,4,,7.516666666666667,-923.423576,,-7.4711175,-6.699047466666667,,1,,4.935416666666667,1.5230054875474883,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,False,True,True,33,31,2,"(0.058823529411764705, 0.9372549019607843, 0.0)",True,33,32,1,"(0.027450980392156862, 0.9686274509803922, 0.0)",False,,,,,False
72_Ge48Si24_001_114_a0.329114_b0.81761_c1.495911_interface6shift2,6,2,2,Ge,False,11.11111111111111,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,4,114,1,1,4,0.329114,0.81761,1.495911,4.008624077,0.0,2.267128229,72,288,-308.88637081,-342.356338,-4.855441260625,-3.211101536666667,-3.5850521111111107,4,,6.0,-360.610778,,-5.264536625,-3.8385860000000003,,1,,2.7256944444444446,2.2012738853503184,,"(0.3843137254901961, 0.2196078431372549, 0.7764705882352941)",True,False,True,True,555,617,62,"(0.09803921568627451, 0.8980392156862745, 0.0)",True,478,478,0,"(0.0, 1.0, 0.0)",False,,,,,False
156_Si108Ge48_001_114_a0.092593_b0.753086_c1.585634_interface8shift1,8,1,1,Si,False,5.128205128205128,8,-42.60220066,-45.400925,-0.04051,0.04051,18,001,0,0,1,Ge,False,8,-35.08485951,-38.831661,-0.04167,0.04167,8,114,1,1,4,0.092593,0.753086,1.585634,4.17603159,0.0,2.319717407,156,624,-716.90921242,-784.150805,-4.855441260625,-4.097577899038462,-4.486655249999999,4,,8.275641025641026,-826.708468,,-5.264536625,-4.759460782051282,,1,,4.415064102564102,1.874410163339383,,"(0.44313725490196076, 0.10196078431372549, 0.8941176470588236)",True,False,True,True,220,124,96,"(0.43529411764705883, 0.5607843137254902, 0.0)",True,211,195,16,"(0.07450980392156863, 0.9215686274509803, 0.0)",False,,,,,False
96_Ge96_112_112_a0.428571_b0.301587_c1.192483_interface2shift2swap3,2,2,2,Ge,False,8.333333333333332,8,-35.08485951,-38.831661,0.125,0.20833,8,112,1,1,2,Ge,False,8,-35.08485951,-38.831661,0.125,0.20833,8,112,1,1,2,0.428571,0.301587,1.192483,0.0,0.0,0.0,96,384,-659.36411556,,-4.38560743875,-6.137441630624999,,4,,7.291666666666667,-119.176548,,-4.853957625,-0.4324294375,,1,,4.338541666666667,1.680672268907563,,"(0.4117647058823529, 0.16470588235294117, 0.8313725490196079)",True,True,True,True,,,,,False,,,,,False,,,,,True
120_C84Si36_012_012_a0.160494_b0.098765_c1.680068_interface13shift5,13,5,5,C,False,6.666666666666667,8,-69.80589084,-74.136955,0.29167,0.375,14,012,0,1,2,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.160494,0.098765,1.680068,0.318931341,6.83e-06,0.636857748,120,480,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
120_Ge48Si72_001_011_a0.898734_b0.138365_c2.1_interface7shift4swap3,7,4,4,Ge,False,6.666666666666667,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,0.898734,0.138365,2.1,4.008624077,0.0,2.267128229,120,480,,,,,,4,,,,,,,,1,,,,,,True,True,False,False,,,,,False,,,,,False,,,,,
120_C84Si36_012_012_a0.128788_b0.067901_c1.680068_interface15shift2,15,2,2,C,False,6.666666666666667,8,-69.80589084,-74.136955,-0.04167,0.04167,14,012,0,1,2,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.128788,0.067901,1.680068,0.318931341,6.83e-06,0.636857748,120,480,,,,,,4,,,-921.183258,,-7.4711175,-6.68037815,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
120_Si72Sn48_011_011_a0.978495_b0.113636_c2.163935_interface8shift2,8,2,2,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,8,011,0,1,1,0.978495,0.113636,2.163935,2.441367626,0.0,4.823124409,120,480,-550.24070456,-600.010261,-4.531887809375,-3.9810874967500003,-4.335499316666667,4,,5.141666666666667,-605.791171,,-4.9843964375,-4.383673566666666,,1,,2.7604166666666665,1.8626415094339623,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,False,True,True,251,429,178,"(0.4117647058823529, 0.5843137254901961, 0.0)",True,223,238,15,"(0.06274509803921569, 0.9333333333333333, 0.0)",False,,,,,False
380_C308Si72_111_111_a0.0_b0.045455_c2.072898_interface11shift6,11,6,6,C,False,2.1052631578947367,8,-69.80589084,-74.136955,0.19792,0.21875,28,111,1,1,1,Si,False,8,-42.60220066,-45.400925,-0.03508,0.03508,12,111,1,1,1,0.0,0.045455,2.072898,0.31893608,0.0,0.636863708,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
380_C308Si72_111_111_a0.287879_b0.098485_c2.188944_interface8shift8,8,8,8,C,False,2.1052631578947367,8,-69.80589084,-74.136955,0.15625,0.17708,28,111,1,1,1,Si,False,8,-42.60220066,-45.400925,-0.03508,0.03508,12,111,1,1,1,0.287879,0.098485,2.188944,0.31893608,0.0,0.636863708,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
120_C84Si36_012_012_a0.253086_b0.154321_c1.680068_interface2shift1,2,1,1,C,False,6.666666666666667,8,-69.80589084,-74.136955,0.29167,0.375,14,012,0,1,2,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.253086,0.154321,1.680068,0.318931341,0.0,0.636857748,120,480,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
120_Si72Sn48_011_011_a0.0_b0.0_c0.0_interface12shift1,12,1,1,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,8,011,0,1,1,0.0,0.0,0.0,2.441372156,0.0,4.823124409,120,480,553.60611448,642.176432,-4.531887809375,5.21763599525,6.016056458333334,4,,11.975,-608.513131,,-4.9843964375,-4.406356566666667,,1,,6.416666666666667,1.866233766233766,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",False,False,False,True,685,416,269,"(0.39215686274509803, 0.6039215686274509, 0.0)",True,608,626,18,"(0.027450980392156862, 0.9686274509803922, 0.0)",False,,,,,False
120_Si36C84_012_012_a0.25_b0.135802_c1.18593_interface16shift3,16,3,3,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,C,False,8,-69.80589084,-74.136955,0.29167,0.375,14,012,0,1,2,0.25,0.135802,1.18593,0.319951773,6.83e-06,0.640940666,120,480,-788.34168345,-839.243513,-7.025505718750001,-5.632779932916667,,4,,6.733333333333333,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
120_Si36C84_012_012_a0.128788_b0.135802_c1.087103_interface12shift8,12,8,8,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,C,False,8,-69.80589084,-74.136955,0.29167,0.375,14,012,0,1,2,0.128788,0.135802,1.087103,0.319951773,6.83e-06,0.640940666,120,480,-799.71409727,-852.068163,-7.025505718750001,-5.727550048083334,-6.104419025,4,,7.95,-934.42746,,-7.4711175,-6.7907465,,1,,14.475,0.5492227979274612,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,False,True,True,6,7,1,"(0.1411764705882353, 0.8549019607843137, 0.0)",True,6,5,1,"(0.16470588235294117, 0.8313725490196079, 0.0)",False,,,,,False
48_Ge48_001_122_a0.063291_b0.912698_c1.190223_interface5shift8,5,8,8,Ge,False,16.666666666666664,8,-35.08485951,-38.831661,-0.03888,0.03888,6,001,0,0,1,Ge,False,8,-35.08485951,-38.831661,-0.04167,0.04167,2,122,1,2,2,0.063291,0.912698,1.190223,0.0,0.0,0.0,48,192,-198.29156355,-222.866476,-4.38560743875,-2.669205094375,-3.0250657083333334,4,,8.354166666666666,-232.5117,,-4.853957625,-3.226007875,,1,,2.1145833333333335,3.950738916256157,,"(0.32941176470588235, 0.32941176470588235, 0.6666666666666666)",True,False,True,True,563,684,121,"(0.17647058823529413, 0.8196078431372549, 0.0)",True,486,486,0,"(0.0, 1.0, 0.0)",False,,,,,False
120_C84Si36_012_012_a0.863636_b0.080247_c1.482413_interface14shift3,14,3,3,C,False,6.666666666666667,8,-69.80589084,-74.136955,0.29167,0.375,14,012,0,1,2,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.863636,0.080247,1.482413,0.318931341,6.83e-06,0.636857748,120,480,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
264_Si156Sn108_001_001_a0.276923_b0.041026_c2.1_interface1shift2swap7,1,2,2,Si,False,3.0303030303030303,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,0.276923,0.041026,2.1,0.582945824,0.0,1.162487268,264,1056,-1093.07475166,-1209.398327,-4.531887809375,-3.8657747981439385,-4.278969636363637,4,,27.132575757575758,-1304.22637,,-4.9843964375,-4.638166768939395,,1,,5.252840909090909,5.165314584460068,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,368,251,117,"(0.3176470588235294, 0.6784313725490196, 0.0)",True,291,285,6,"(0.0196078431372549, 0.9764705882352941, 0.0)",False,,,,,False
180_Ge144Sn36_011_012_a0.0_b0.0_c0.0_interface15shift1,15,1,1,Ge,False,4.444444444444445,8,-35.08485951,-38.831661,-0.0275,0.0275,24,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.04167,0.04167,6,012,0,1,2,0.0,0.0,0.0,4.701496601,0.0,3.998506069,180,720,317.63629655,-10.57774,-4.062053987500001,2.1257175575000002,0.34779632777777775,4,,9.972222222222221,-835.967807,,-4.5738174375,-4.2377040444444445,,1,,4.872222222222222,2.0467502850627137,,"(0.45098039215686275, 0.08627450980392157, 0.9098039215686274)",False,False,False,True,651,477,174,"(0.26666666666666666, 0.7294117647058823, 0.0)",True,574,571,3,"(0.00392156862745098, 0.9921568627450981, 0.0)",False,,,,,False
168_Sn72Ge96_111_111_a0.512658_b0.189873_c2.262295_interface5shift8,5,8,8,Sn,False,4.761904761904762,8,-29.90800429,-34.349418,-0.02936,0.02936,12,111,1,1,1,Ge,False,8,-35.08485951,-38.831661,-0.03367,0.03367,16,111,1,1,1,0.512658,0.189873,2.262295,0.675974071,0.0,1.356506348,168,672,-681.65312979,-766.206393,-4.062053987500001,-3.6705968213690476,-4.125150678571428,4,,13.68452380952381,-768.482651,,-4.5738174375,-4.138699833333334,,1,,0.8303571428571429,16.480286738351253,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,472,523,51,"(0.09411764705882353, 0.9019607843137255, 0.0)",True,395,377,18,"(0.043137254901960784, 0.9529411764705882, 0.0)",False,,,,,False
380_Si72C308_111_111_a0.136364_b0.212121_c2.163935_interface5shift4,5,4,4,Si,False,2.1052631578947367,8,-42.60220066,-45.400925,-0.03508,0.03508,12,111,1,1,1,C,False,8,-69.80589084,-74.136955,0.15625,0.17708,28,111,1,1,1,0.136364,0.212121,2.163935,0.319956511,0.0,0.640952587,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
48_Sn24Ge24_012_125_a0.077519_b0.938144_c1.589553_interface13shift5,13,5,5,Sn,False,16.666666666666664,8,-29.90800429,-34.349418,-0.04167,0.04167,4,012,0,1,2,Ge,False,8,-35.08485951,-38.831661,-0.04167,0.04167,4,125,1,2,5,0.077519,0.938144,1.589553,3.610095024,0.581727207,6.898111343,48,192,-156.10648846,-185.526332,-4.062053987500001,-1.89820051375,-2.340526104166667,4,,5.958333333333333,-209.519896,,-4.5738174375,-2.8403920208333333,,1,,5.739583333333333,1.0381125226860255,,"(0.32941176470588235, 0.32941176470588235, 0.6666666666666666)",True,False,True,True,623,732,109,"(0.1450980392156863, 0.8509803921568627, 0.0)",True,546,549,3,"(0.00392156862745098, 0.9921568627450981, 0.0)",False,,,,,False
96_Ge96_112_112_a0.428571_b0.301587_c1.192483_interface2shift3swap3,2,3,3,Ge,False,8.333333333333332,8,-35.08485951,-38.831661,0.125,0.20833,8,112,1,1,2,Ge,False,8,-35.08485951,-38.831661,0.125,0.20833,8,112,1,1,2,0.428571,0.301587,1.192483,0.0,0.0,0.0,96,384,-924.4991607,,-4.38560743875,-8.8992650175,,4,,7.8125,-119.176548,,-4.853957625,-0.4324294375,,1,,4.338541666666667,1.800720288115246,,"(0.4117647058823529, 0.16470588235294117, 0.8313725490196079)",True,True,True,True,,,,,False,,,,,False,,,,,True
120_Si72Ge48_011_001_a0.368421_b0.222222_c2.163935_interface6shift3swap7,6,3,3,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,0.368421,0.222222,2.163935,4.176024914,0.0,2.319717407,120,480,-574.26206436,-622.075673,-4.855441260625,-4.1381250349166665,-4.482025725,4,,6.991666666666666,-632.328861,,-5.264536625,-4.5674689583333326,,1,,1.68125,4.158612143742255,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,True,True,True,199,372,173,"(0.4627450980392157, 0.5333333333333333, 0.0)",True,190,218,28,"(0.12549019607843137, 0.8705882352941177, 0.0)",False,,,,,False
380_Si72C308_111_111_a0.121212_b0.227273_c2.163935_interface6shift3,6,3,3,Si,False,2.1052631578947367,8,-42.60220066,-45.400925,-0.03508,0.03508,12,111,1,1,1,C,False,8,-69.80589084,-74.136955,0.19792,0.21875,28,111,1,1,1,0.121212,0.227273,2.163935,0.319956511,0.0,0.640952587,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
380_C308Si72_111_111_a0.242424_b0.022727_c2.188944_interface8shift7,8,7,7,C,False,2.1052631578947367,8,-69.80589084,-74.136955,0.15625,0.17708,28,111,1,1,1,Si,False,8,-42.60220066,-45.400925,-0.03508,0.03508,12,111,1,1,1,0.242424,0.022727,2.188944,0.31893608,0.0,0.636863708,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
