name,interface_number,shift_number,swap_number,material_lower,material_lower_primitive_cell,material_lower_percent,material_lower_bulk_n,material_lower_bulk_E_dft,material_lower_bulk_E_mlp,material_lower_termination_min_layer_loc,material_lower_termination_max_layer_loc,material_lower_termination_n_atoms,material_lower_miller_hkl,material_lower_miller_h,material_lower_miller_k,material_lower_miller_l,material_upper,material_upper_primitive_cell,material_upper_bulk_n,material_upper_bulk_E_dft,material_upper_bulk_E_mlp,material_upper_termination_min_layer_loc,material_upper_termination_max_layer_loc,material_upper_termination_n_atoms,material_upper_miller_hkl,material_upper_miller_h,material_upper_miller_k,material_upper_miller_l,material_shift_a,material_shift_b,material_shift_c,material_vector_mismatch_%,material_angle_mismatch_°,material_area_mismatch_%,interface_atoms_n,interface_electron_n,interface_E_dft@dft,interface_E_dft@mlp,interface_E_bulk_form_dft,interface_E_form_delta_dft@dft,interface_E_form_delta_dft@mlp,interface_compute_nodes_dft,interface_compute_time_seconds,interface_compute_time_per_electron_dft,interface_E_mlp@mlp,interface_E_mlp@dft,interface_E_bulk_form_mlp,interface_E_form_delta_mlp@mlp,interface_E_form_delta_mlp@dft,interface_compute_nodes_mlp,interface_compute_time_seconds_mlp,interface_compute_time_per_electron_mlp,mlp_n_times_faster,dft_mlp_rank_distance,fill_colour,is_shift,is_swap,is_valid,is_comparable_dft@dft_mlp@mlp,dft@dft_vs_mlp@mlp_rank_dft,dft@dft_vs_mlp@mlp_rank_mlp,dft@dft_vs_mlp@mlp_rank_distance,dft@dft_vs_mlp@mlp_line_colour,is_comparable_dft@dft_dft@mlp,dft@dft_vs_dft@mlp_rank_dft,dft@dft_vs_dft@mlp_rank_mlp,dft@dft_vs_dft@mlp_rank_distance,dft@dft_vs_dft@mlp_line_colour,is_comparable_mlp@dft_mlp@mlp,mlp@dft_vs_mlp@mlp_rank_dft,mlp@dft_vs_mlp@mlp_rank_mlp,mlp@dft_vs_mlp@mlp_rank_distance,mlp@dft_vs_mlp@mlp_line_colour,is_broken
120_Ge48Si72_001_011_a0.898734_b0.138365_c2.1_interface7shift6swap8,7,6,6,Ge,False,6.666666666666667,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,0.898734,0.138365,2.1,4.008624077,0.0,2.267128229,120,480,,,,,,4,,,,,,,,1,,,,,,True,True,False,False,,,,,False,,,,,False,,,,,
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift6swap5,1,6,6,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1120.92364824,,-4.531887809375,-3.971263042765151,,4,,25.678030303030305,-1306.821754,,-4.9843964375,-4.647997768939394,,1,,3.902462121212121,6.579956321281243,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,90,77,13,"(0.1411764705882353, 0.8549019607843137, 0.0)",False,,,,,False,,,,,False
156_Ge48Si108_114_001_a0.163522_b0.976331_c1.585635_interface5shift4,5,4,4,Ge,False,5.128205128205128,8,-35.08485951,-38.831661,-0.04167,0.04167,8,114,1,1,4,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,18,001,0,0,1,0.163522,0.976331,1.585635,4.008629799,0.0,2.267122269,156,624,-717.66143754,-783.80474,-4.855441260625,-4.102399854935897,-4.484436884615385,4,,9.256410256410257,-824.553459,,-5.264536625,-4.745646621794871,,1,,3.77724358974359,2.450572761985575,,"(0.44313725490196076, 0.10196078431372549, 0.8941176470588236)",True,False,True,True,28,32,4,"(0.12156862745098039, 0.8745098039215686, 0.0)",True,19,27,8,"(0.29411764705882354, 0.7019607843137254, 0.0)",False,,,,,False
120_C84Si36_012_012_a0.469136_b0.080247_c1.680068_interface2shift5,2,5,5,C,False,6.666666666666667,8,-69.80589084,-74.136955,0.29167,0.375,14,012,0,1,2,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.469136,0.080247,1.680068,0.318931341,0.0,0.636857748,120,480,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
380_C308Si72_111_111_a0.015152_b0.204545_c2.188944_interface4shift6,4,6,6,C,False,2.1052631578947367,8,-69.80589084,-74.136955,0.15625,0.17708,28,111,1,1,1,Si,False,8,-42.60220066,-45.400925,0.29825,0.36841,12,111,1,1,1,0.015152,0.204545,2.188944,0.31893608,0.0,0.636863708,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
156_Ge48Si108_114_001_a0.289308_b0.727811_c1.585635_interface5shift3,5,3,3,Ge,False,5.128205128205128,8,-35.08485951,-38.831661,-0.04167,0.04167,8,114,1,1,4,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,18,001,0,0,1,0.289308,0.727811,1.585635,4.008629799,0.0,2.267122269,156,624,-717.2535885,-783.612013,-4.855441260625,-4.0997854380128205,-4.483201455128205,4,,8.878205128205128,-825.863916,,-5.264536625,-4.754046987179487,,1,,4.44551282051282,1.9971160778658976,,"(0.44313725490196076, 0.10196078431372549, 0.8941176470588236)",True,False,True,True,32,26,6,"(0.1843137254901961, 0.8117647058823529, 0.0)",True,23,32,9,"(0.2784313725490196, 0.7176470588235294, 0.0)",False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift8swap3,1,8,8,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1124.66044772,,-4.531887809375,-3.98541758625,,4,,25.833333333333332,-1305.937245,,-4.9843964375,-4.644647356060607,,1,,6.015151515151516,4.294710327455919,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,47,98,51,"(0.5176470588235295, 0.47843137254901963, 0.0)",False,,,,,False,,,,,False
228_Ge108Si120_001_001_a0.911243_b0.08284_c2.0_interface1shift1,1,1,1,Ge,False,3.508771929824561,8,-35.08485951,-38.831661,-0.03888,0.03888,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,20,001,0,0,1,0.911243,0.08284,2.0,1.183802485,0.0,2.38161087,228,912,-1063.53814703,-1155.655626,-4.855441260625,-4.323908275701753,-4.699223859649123,4,,14.31140350877193,-1185.193085,,-5.264536625,-4.8287741184210535,,1,,1.962719298245614,7.291620111731843,,"(0.4627450980392157, 0.06666666666666667, 0.9294117647058824)",True,False,True,True,11,17,6,"(0.35294117647058826, 0.6431372549019608, 0.0)",True,11,11,0,"(0.0, 1.0, 0.0)",False,,,,,False
264_Sn108Si156_001_001_a0.0_b0.0_c0.0_interface2shift1swap4,2,1,1,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.0,0.0,0.0,0.586363971,0.0,1.176154613,264,1056,1222.88065137,,-4.531887809375,4.9067835466666665,,4,,75.65530303030303,,,,,,1,,,,,,False,True,False,False,,,,,False,,,,,False,,,,,
120_C84Si36_012_012_a0.143939_b0.080247_c1.680068_interface15shift8,15,8,8,C,False,6.666666666666667,8,-69.80589084,-74.136955,-0.04167,0.04167,14,012,0,1,2,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.143939,0.080247,1.680068,0.318931341,6.83e-06,0.636857748,120,480,,,,,,4,,,-921.118953,,-7.4711175,-6.6798422749999995,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
120_Ge48Si72_001_011_a0.898734_b0.138365_c2.1_interface7shift3swap2,7,3,3,Ge,False,6.666666666666667,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,0.898734,0.138365,2.1,4.008624077,0.0,2.267128229,120,480,,,,,,4,,,,,,,,1,,,,,,True,True,False,False,,,,,False,,,,,False,,,,,
120_Ge48Si72_001_011_a0.898734_b0.138365_c2.1_interface7shift2swap8,7,2,2,Ge,False,6.666666666666667,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,0.898734,0.138365,2.1,4.008624077,0.0,2.267128229,120,480,,,,,,4,,,,,,,,1,,,,,,True,True,False,False,,,,,False,,,,,False,,,,,
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift7swap5,1,7,7,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1120.31050282,,-4.531887809375,-3.968940522234848,,4,,27.829545454545453,-1306.611486,,-4.9843964375,-4.6472012992424245,,1,,5.9393939393939394,4.685586734693877,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,95,82,13,"(0.13333333333333333, 0.8627450980392157, 0.0)",False,,,,,False,,,,,False
120_Ge48Si72_001_011_a0.0_b0.0_c0.0_interface7shift1swap3,7,1,1,Ge,False,6.666666666666667,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,0.0,0.0,0.0,4.008624077,0.0,2.267128229,120,480,,,,,,4,,,,,,,,1,,,,,,False,True,False,False,,,,,False,,,,,False,,,,,
228_Ge108Si120_001_001_a0.745562_b0.106509_c2.0_interface2shift7,2,7,7,Ge,False,3.508771929824561,8,-35.08485951,-38.831661,-0.03888,0.03888,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,20,001,0,0,1,0.745562,0.106509,2.0,1.183802485,0.0,2.38161087,228,912,-1063.52768834,-1155.647694,-4.855441260625,-4.3238624042543865,-4.699189070175439,4,,14.337719298245615,-1186.125033,,-5.264536625,-4.8328616096491235,,1,,3.106359649122807,4.61560183551006,,"(0.4627450980392157, 0.06666666666666667, 0.9294117647058824)",True,False,True,True,15,10,5,"(0.3333333333333333, 0.6666666666666666, 0.0)",True,15,14,1,"(0.06666666666666667, 0.9333333333333333, 0.0)",False,,,,,False
380_C308Si72_111_111_a0.189394_b0.007576_c2.188944_interface10shift6,10,6,6,C,False,2.1052631578947367,8,-69.80589084,-74.136955,0.15625,0.17708,28,111,1,1,1,Si,False,8,-42.60220066,-45.400925,-0.03508,0.03508,12,111,1,1,1,0.189394,0.007576,2.188944,0.31893608,0.0,0.636863708,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
380_C308Si72_111_111_a0.015152_b0.037879_c2.188944_interface4shift7,4,7,7,C,False,2.1052631578947367,8,-69.80589084,-74.136955,0.15625,0.17708,28,111,1,1,1,Si,False,8,-42.60220066,-45.400925,0.29825,0.36841,12,111,1,1,1,0.015152,0.037879,2.188944,0.31893608,0.0,0.636863708,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
120_Ge48Si72_001_011_a0.898734_b0.138365_c2.1_interface7shift4swap7,7,4,4,Ge,False,6.666666666666667,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,0.898734,0.138365,2.1,4.008624077,0.0,2.267128229,120,480,,,,,,4,,,,,,,,1,,,,,,True,True,False,False,,,,,False,,,,,False,,,,,
264_Sn108Si156_001_001_a0.0_b0.0_c0.0_interface1shift1swap7,1,1,1,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.0,0.0,0.0,0.586363971,0.0,1.176154613,264,1056,828.88291401,,-4.531887809375,3.414367874848485,,4,,77.125,,,,,,1,,,,,,False,True,False,False,,,,,False,,,,,False,,,,,
120_Ge48Si72_114_013_a0.037736_b0.786982_c1.486533_interface3shift8,3,8,8,Ge,False,6.666666666666667,8,-35.08485951,-38.831661,-0.04167,0.04167,8,114,1,1,4,Si,False,8,-42.60220066,-45.400925,0.125,0.20833,12,013,0,1,3,0.037736,0.786982,1.486533,1.814228892,0.0,3.019487858,120,480,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift5swap6,1,5,5,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1122.48160878,,-4.531887809375,-3.9771644084469693,,4,,25.106060606060606,-1305.66361,,-4.9843964375,-4.6436108598484855,,1,,4.860795454545454,5.165010714981492,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,71,108,37,"(0.3411764705882353, 0.6549019607843137, 0.0)",False,,,,,False,,,,,False
72_Ge48Si24_001_114_a0.0_b0.0_c0.0_interface8shift1,8,1,1,Ge,False,11.11111111111111,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,4,114,1,1,4,0.0,0.0,0.0,4.008624077,0.0,2.267128229,72,288,477.83222508,853.476099,-4.855441260625,7.715545628472223,13.02373173611111,4,,7.763888888888889,-359.168186,,-5.264536625,-3.81855,,1,,4.184027777777778,1.8556016597510374,,"(0.3843137254901961, 0.2196078431372549, 0.7764705882352941)",False,False,False,True,165,160,5,"(0.027450980392156862, 0.9686274509803922, 0.0)",True,88,84,4,"(0.043137254901960784, 0.9529411764705882, 0.0)",False,,,,,False
156_Ge84Si72_001_112_a0.0_b0.0_c0.0_interface15shift1,15,1,1,Ge,False,5.128205128205128,8,-35.08485951,-38.831661,-0.03888,0.03888,14,001,0,0,1,Si,False,8,-42.60220066,-45.400925,0.125,0.20833,12,112,1,1,2,0.0,0.0,0.0,4.008624554,0.380735219,3.269535303,156,624,552.85048052,2349.388271,-4.855441260625,4.041907312115384,15.600133698717949,4,,14.333333333333334,-792.741359,,-5.264536625,-4.5417229038461535,,1,,5.721153846153846,2.505322128851541,,"(0.44313725490196076, 0.10196078431372549, 0.8941176470588236)",False,False,False,True,154,133,21,"(0.13333333333333333, 0.8627450980392157, 0.0)",True,77,86,9,"(0.10196078431372549, 0.8941176470588236, 0.0)",False,,,,,False
120_Ge48Si72_001_011_a0.898734_b0.138365_c2.1_interface7shift7swap6,7,7,7,Ge,False,6.666666666666667,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,0.898734,0.138365,2.1,4.008624077,0.0,2.267128229,120,480,,,,,,4,,,,,,,,1,,,,,,True,True,False,False,,,,,False,,,,,False,,,,,
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface2shift2swap8,2,2,2,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1123.11896564,,-4.531887809375,-3.979578638977272,,4,,25.727272727272727,-1307.322231,,-4.9843964375,-4.649893515151516,,1,,5.088068181818182,5.056393076493579,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,64,71,7,"(0.09803921568627451, 0.8980392156862745, 0.0)",False,,,,,False,,,,,False
380_C308Si72_111_111_a0.060606_b0.113636_c2.188944_interface6shift7,6,7,7,C,False,2.1052631578947367,8,-69.80589084,-74.136955,0.15625,0.17708,28,111,1,1,1,Si,False,8,-42.60220066,-45.400925,0.29825,0.36841,12,111,1,1,1,0.060606,0.113636,2.188944,0.31893608,0.0,0.636863708,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift7swap1,1,7,7,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1119.64811233,,-4.531887809375,-3.9664314673484844,,4,,24.958333333333332,-1305.173505,,-4.9843964375,-4.6417544015151515,,1,,4.3125,5.78743961352657,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,98,116,18,"(0.15294117647058825, 0.8431372549019608, 0.0)",False,,,,,False,,,,,False
120_Ge48Si72_001_011_a0.898734_b0.138365_c2.1_interface7shift2swap2,7,2,2,Ge,False,6.666666666666667,8,-35.08485951,-38.831661,-0.03888,0.03888,8,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,0.898734,0.138365,2.1,4.008624077,0.0,2.267128229,120,480,,,,,,4,,,,,,,,1,,,,,,True,True,False,False,,,,,False,,,,,False,,,,,
120_C84Si36_012_012_a0.0_b0.0_c0.0_interface3shift1,3,1,1,C,False,6.666666666666667,8,-69.80589084,-74.136955,-0.04167,0.04167,14,012,0,1,2,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.0,0.0,0.0,0.318931341,0.0,0.636857748,120,480,,,,,,4,,,-909.228474,,-7.4711175,-6.58075495,,1,,,,,,False,False,False,False,,,,,False,,,,,False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift6swap2,1,6,6,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1124.15683004,,-4.531887809375,-3.9835099435227264,,4,,25.890151515151516,-1305.714569,,-4.9843964375,-4.643803886363637,,1,,5.607007575757576,4.617463266340145,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,55,106,51,"(0.47843137254901963, 0.5176470588235295, 0.0)",False,,,,,False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift2swap1,1,2,2,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1116.88576492,-1230.076648,-4.531887809375,-3.955968030189393,-4.357296609848485,4,,24.53409090909091,-1307.786421,,-4.9843964375,-4.651651810606061,,1,,3.4820075757575757,7.045961381561056,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,113,64,49,"(0.43137254901960786, 0.5647058823529412, 0.0)",True,40,38,2,"(0.047058823529411764, 0.9490196078431372, 0.0)",False,,,,,False
228_Ge108Si120_001_001_a0.242604_b0.278107_c2.0_interface2shift5,2,5,5,Ge,False,3.508771929824561,8,-35.08485951,-38.831661,-0.03888,0.03888,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,20,001,0,0,1,0.242604,0.278107,2.0,1.183802485,0.0,2.38161087,228,912,-1063.55440519,-1155.674518,-4.855441260625,-4.323979583421052,-4.699306719298247,4,,14.232456140350877,-1186.127302,,-5.264536625,-4.83287156140351,,1,,2.7708333333333335,5.136525524337158,,"(0.4627450980392157, 0.06666666666666667, 0.9294117647058824)",True,False,True,True,6,8,2,"(0.24705882352941178, 0.7490196078431373, 0.0)",True,6,6,0,"(0.0, 1.0, 0.0)",False,,,,,False
120_C84Si36_012_012_a0.030303_b0.055556_c1.18593_interface12shift3,12,3,3,C,False,6.666666666666667,8,-69.80589084,-74.136955,0.29167,0.375,14,012,0,1,2,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.030303,0.055556,1.18593,0.318931341,6.83e-06,0.636857748,120,480,,,,,,4,,,-922.16272,,-7.4711175,-6.688540333333334,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface2shift1swap1,2,1,1,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1116.95123615,,-4.531887809375,-3.956216027272727,,4,,24.696969696969695,-1307.181686,,-4.9843964375,-4.649361147727273,,1,,3.877840909090909,6.368742368742368,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,112,72,40,"(0.3568627450980392, 0.6392156862745098, 0.0)",False,,,,,False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface2shift6swap7,2,6,6,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,,,,,,4,,,-1306.374793,,-4.9843964375,-4.646304734848485,,1,,5.107954545454546,,,,True,True,False,False,,,,,False,,,,,False,,,,,False
380_C308Si72_111_111_a0.121212_b0.022727_c2.072898_interface11shift1,11,1,1,C,False,2.1052631578947367,8,-69.80589084,-74.136955,0.19792,0.21875,28,111,1,1,1,Si,False,8,-42.60220066,-45.400925,-0.03508,0.03508,12,111,1,1,1,0.121212,0.022727,2.072898,0.31893608,0.0,0.636863708,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
380_C308Si72_111_111_a0.295455_b0.098485_c2.072899_interface9shift6,9,6,6,C,False,2.1052631578947367,8,-69.80589084,-74.136955,0.19792,0.21875,28,111,1,1,1,Si,False,8,-42.60220066,-45.400925,-0.03508,0.03508,12,111,1,1,1,0.295455,0.098485,2.072899,0.31893608,0.0,0.636863708,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
264_Sn108Si156_001_001_a0.0_b0.0_c0.0_interface2shift1swap2,2,1,1,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.0,0.0,0.0,0.586363971,0.0,1.176154613,264,1056,980.08795484,,-4.531887809375,3.9871142416287877,,4,,82.64772727272727,,,,,,1,,,,,,False,True,False,False,,,,,False,,,,,False,,,,,
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift2swap4,1,2,2,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1121.40923253,-1232.632399,-4.531887809375,-3.9731023771969696,-4.366977484848485,4,,23.96590909090909,-1307.48207,,-4.9843964375,-4.650498965909091,,1,,4.2206439393939394,5.678258918555081,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,86,68,18,"(0.20784313725490197, 0.788235294117647, 0.0)",True,35,35,0,"(0.0, 1.0, 0.0)",False,,,,,False
120_C84Si36_012_012_a0.197531_b0.555556_c1.482413_interface3shift6,3,6,6,C,False,6.666666666666667,8,-69.80589084,-74.136955,-0.04167,0.04167,14,012,0,1,2,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.197531,0.555556,1.482413,0.318931341,0.0,0.636857748,120,480,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
380_C308Si72_111_111_a0.015152_b0.19697_c2.188944_interface4shift8,4,8,8,C,False,2.1052631578947367,8,-69.80589084,-74.136955,0.15625,0.17708,28,111,1,1,1,Si,False,8,-42.60220066,-45.400925,0.29825,0.36841,12,111,1,1,1,0.015152,0.19697,2.188944,0.31893608,0.0,0.636863708,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
120_C84Si36_012_012_a0.611111_b0.030864_c1.680068_interface2shift6,2,6,6,C,False,6.666666666666667,8,-69.80589084,-74.136955,0.29167,0.375,14,012,0,1,2,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.611111,0.030864,1.680068,0.318931341,0.0,0.636857748,120,480,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
120_C84Si36_012_012_a0.136364_b0.074074_c1.680068_interface15shift1,15,1,1,C,False,6.666666666666667,8,-69.80589084,-74.136955,-0.04167,0.04167,14,012,0,1,2,Si,False,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,0.136364,0.074074,1.680068,0.318931341,6.83e-06,0.636857748,120,480,,,,,,4,,,-921.185091,,-7.4711175,-6.680393425000001,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
380_C308Si72_111_111_a0.007576_b0.045455_c2.072898_interface11shift3,11,3,3,C,False,2.1052631578947367,8,-69.80589084,-74.136955,0.19792,0.21875,28,111,1,1,1,Si,False,8,-42.60220066,-45.400925,-0.03508,0.03508,12,111,1,1,1,0.007576,0.045455,2.072898,0.31893608,0.0,0.636863708,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
380_C308Si72_111_111_a0.287879_b0.090909_c2.072899_interface9shift2,9,2,2,C,False,2.1052631578947367,8,-69.80589084,-74.136955,0.19792,0.21875,28,111,1,1,1,Si,False,8,-42.60220066,-45.400925,-0.03508,0.03508,12,111,1,1,1,0.287879,0.090909,2.072899,0.31893608,0.0,0.636863708,380,1520,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
264_Sn108Si156_001_001_a0.0_b0.0_c0.0_interface2shift1swap8,2,1,1,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.0,0.0,0.0,0.586363971,0.0,1.176154613,264,1056,1214.27956913,,-4.531887809375,4.87420368969697,,4,,78.50757575757575,,,,,,1,,,,,,False,True,False,False,,,,,False,,,,,False,,,,,
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface2shift6swap4,2,6,6,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,,,,,,4,,,-1306.676468,,-4.9843964375,-4.647447443181819,,1,,3.1079545454545454,,,,True,True,False,False,,,,,False,,,,,False,,,,,False
