name,interface_number,shift_number,swap_number,material_lower,material_lower_primitive_cell,material_lower_percent,material_lower_bulk_n,material_lower_bulk_E_dft,material_lower_bulk_E_mlp,material_lower_termination_min_layer_loc,material_lower_termination_max_layer_loc,material_lower_termination_n_atoms,material_lower_miller_hkl,material_lower_miller_h,material_lower_miller_k,material_lower_miller_l,material_upper,material_upper_primitive_cell,material_upper_bulk_n,material_upper_bulk_E_dft,material_upper_bulk_E_mlp,material_upper_termination_min_layer_loc,material_upper_termination_max_layer_loc,material_upper_termination_n_atoms,material_upper_miller_hkl,material_upper_miller_h,material_upper_miller_k,material_upper_miller_l,material_shift_a,material_shift_b,material_shift_c,material_vector_mismatch_%,material_angle_mismatch_°,material_area_mismatch_%,interface_atoms_n,interface_electron_n,interface_E_dft@dft,interface_E_dft@mlp,interface_E_bulk_form_dft,interface_E_form_delta_dft@dft,interface_E_form_delta_dft@mlp,interface_compute_nodes_dft,interface_compute_time_seconds,interface_compute_time_per_electron_dft,interface_E_mlp@mlp,interface_E_mlp@dft,interface_E_bulk_form_mlp,interface_E_form_delta_mlp@mlp,interface_E_form_delta_mlp@dft,interface_compute_nodes_mlp,interface_compute_time_seconds_mlp,interface_compute_time_per_electron_mlp,mlp_n_times_faster,dft_mlp_rank_distance,fill_colour,is_shift,is_swap,is_valid,is_comparable_dft@dft_mlp@mlp,dft@dft_vs_mlp@mlp_rank_dft,dft@dft_vs_mlp@mlp_rank_mlp,dft@dft_vs_mlp@mlp_rank_distance,dft@dft_vs_mlp@mlp_line_colour,is_comparable_dft@dft_dft@mlp,dft@dft_vs_dft@mlp_rank_dft,dft@dft_vs_dft@mlp_rank_mlp,dft@dft_vs_dft@mlp_rank_distance,dft@dft_vs_dft@mlp_line_colour,is_comparable_mlp@dft_mlp@mlp,mlp@dft_vs_mlp@mlp_rank_dft,mlp@dft_vs_mlp@mlp_rank_mlp,mlp@dft_vs_mlp@mlp_rank_distance,mlp@dft_vs_mlp@mlp_line_colour,is_broken
180_Sn36Ge144_012_011_a0.340278_b0.128866_c1.887594_interface8shift4,8,4,4,Sn,False,4.444444444444445,8,-29.90800429,-34.349418,-0.04167,0.04167,6,012,0,1,2,Ge,False,8,-35.08485951,-38.831661,-0.0275,0.0275,24,011,0,1,1,0.340278,0.128866,1.887594,4.490381241,0.0,3.84477973,180,720,-734.38527382,-819.278528,-4.062053987500001,-3.718846722333333,-4.144985827777778,4,,12.683333333333334,-838.81561,,-4.5738174375,-4.253525172222222,,1,,2.486111111111111,5.101675977653631,,"(0.45098039215686275, 0.08627450980392157, 0.9098039215686274)",True,False,True,True,90,102,12,"(0.11764705882352941, 0.8823529411764706, 0.0)",True,13,21,8,"(0.3803921568627451, 0.615686274509804, 0.0)",False,,,,,False
24_Sn24_001_001_a0.0_b0.0_c0.0_interface9shift1,9,1,1,Sn,False,33.33333333333333,8,-29.90800429,-34.349418,-0.0339,0.0339,2,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,2,001,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,24,96,136.64447858,56.594064,-3.73850053625,8.185853631666667,5.2205375,4,,3.4583333333333335,-87.099019,,-4.29367725,-0.7666742916666666,,1,,0.8020833333333334,4.311688311688312,,"(0.16470588235294117, 0.6627450980392157, 0.3333333333333333)",False,False,False,True,171,174,3,"(0.01568627450980392, 0.9803921568627451, 0.0)",True,94,87,7,"(0.07058823529411765, 0.9254901960784314, 0.0)",False,,,,,False
96_Sn48Ge48_112_013_a0.333333_b0.661202_c1.286755_interface6shift1,6,1,1,Sn,False,8.333333333333332,8,-29.90800429,-34.349418,-0.04152,0.04152,8,112,1,1,2,Ge,False,8,-35.08485951,-38.831661,-0.04167,0.04167,8,013,0,1,3,0.333333,0.661202,1.286755,2.520913124,0.0,1.861989498,96,384,,,,,,4,,,-429.439544,,-4.5738174375,-3.711025677083333,,1,,2.3177083333333335,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
48_Sn48_114_114_a0.0_b0.0_c0.0_interface1shift1swap5,1,1,1,Sn,False,16.666666666666664,8,-29.90800429,-34.349418,-0.04167,0.04167,4,114,1,1,4,Sn,False,8,-29.90800429,-34.349418,-0.04167,0.04167,4,114,1,1,4,0.0,0.0,0.0,0.0,0.0,0.0,48,192,-544.69373776,,-3.73850053625,-10.101619357916666,,4,,5.708333333333333,-34.801001,,-4.29367725,0.7062048958333333,,1,,4.78125,1.193899782135076,,"(0.32941176470588235, 0.32941176470588235, 0.6666666666666666)",False,True,True,True,,,,,False,,,,,False,,,,,True
180_Sn36Ge144_012_011_a0.0_b0.128866_c1.887594_interface7shift2,7,2,2,Sn,False,4.444444444444445,8,-29.90800429,-34.349418,-0.04167,0.04167,6,012,0,1,2,Ge,False,8,-35.08485951,-38.831661,-0.0275,0.0275,24,011,0,1,1,0.0,0.128866,1.887594,4.490381241,0.0,3.84477973,180,720,-733.98644332,-819.993895,-4.062053987500001,-3.7166309973333336,-4.148960088888888,4,,12.783333333333333,-838.947825,,-4.5738174375,-4.2542597,,1,,3.984722222222222,3.2080864412687347,,"(0.45098039215686275, 0.08627450980392157, 0.9098039215686274)",True,False,True,True,93,101,8,"(0.0784313725490196, 0.9176470588235294, 0.0)",True,16,13,3,"(0.1843137254901961, 0.8117647058823529, 0.0)",False,,,,,False
180_Sn36Ge144_012_011_a0.006944_b0.128866_c1.887594_interface8shift6,8,6,6,Sn,False,4.444444444444445,8,-29.90800429,-34.349418,-0.04167,0.04167,6,012,0,1,2,Ge,False,8,-35.08485951,-38.831661,-0.0275,0.0275,24,011,0,1,1,0.006944,0.128866,1.887594,4.490381241,0.0,3.84477973,180,720,-734.38526204,-819.278519,-4.062053987500001,-3.718846656888889,-4.144985777777777,4,,12.661111111111111,-838.81561,,-4.5738174375,-4.253525172222222,,1,,2.3680555555555554,5.346627565982406,,"(0.45098039215686275, 0.08627450980392157, 0.9098039215686274)",True,False,True,True,91,103,12,"(0.11372549019607843, 0.8823529411764706, 0.0)",True,14,22,8,"(0.3607843137254902, 0.6352941176470588, 0.0)",False,,,,,False
144_Sn144_011_011_a0.0_b0.0_c0.0_interface3shift1,3,1,1,Sn,False,5.555555555555555,8,-29.90800429,-34.349418,-0.02397,0.02397,12,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,12,011,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,144,576,876.85909802,582.343594,-3.73850053625,6.504688240277778,4.521127986111112,4,,6.569444444444445,-619.992272,,-4.29367725,-3.8284266388888883,,1,,6.034722222222222,1.0886075949367089,,"(0.4392156862745098, 0.10980392156862745, 0.8862745098039215)",False,False,False,True,160,140,20,"(0.12156862745098039, 0.8745098039215686, 0.0)",True,83,83,0,"(0.0, 1.0, 0.0)",False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface2shift4swap3,2,4,4,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,,,,,,4,,,-1306.50603,,-4.9843964375,-4.64680184469697,,1,,4.262310606060606,,,,True,True,False,False,,,,,False,,,,,False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift2swap7,1,2,2,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1122.76759195,,-4.531887809375,-3.9782476780303027,,4,,24.666666666666668,-1305.101116,,-4.9843964375,-4.641480200757576,,1,,4.540719696969697,5.432325338894682,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,38,83,45,"(0.5411764705882353, 0.4549019607843137, 0.0)",False,,,,,False,,,,,False
48_Sn24Ge24_012_125_a0.100775_b0.943299_c1.490206_interface12shift6,12,6,6,Sn,False,16.666666666666664,8,-29.90800429,-34.349418,-0.04167,0.04167,4,012,0,1,2,Ge,False,8,-35.08485951,-38.831661,-0.04167,0.04167,4,125,1,2,5,0.100775,0.943299,1.490206,3.610095024,0.581727207,6.898111343,48,192,-155.94469253,-185.735376,-4.062053987500001,-1.894829765208333,-2.3448811875000004,4,,5.4375,-209.503014,,-4.5738174375,-2.8400403124999998,,1,,2.9375,1.851063829787234,,"(0.32941176470588235, 0.32941176470588235, 0.6666666666666666)",True,False,True,True,141,160,19,"(0.11764705882352941, 0.8784313725490196, 0.0)",True,64,63,1,"(0.011764705882352941, 0.984313725490196, 0.0)",False,,,,,False
48_Sn48_001_001_a0.0_b0.0_c0.0_interface8shift1swap1,8,1,1,Sn,False,16.666666666666664,8,-29.90800429,-34.349418,-0.0339,0.0339,4,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,4,001,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,48,192,273.23328648,113.188127,-3.73850053625,6.938526980416667,3.7893117291666663,4,,4.854166666666667,-174.198016,,-4.29367725,-2.197899583333333,,1,,0.6770833333333334,7.1692307692307695,,"(0.32941176470588235, 0.32941176470588235, 0.6666666666666666)",False,True,False,True,165,172,7,"(0.0392156862745098, 0.9568627450980393, 0.0)",True,88,81,7,"(0.0784313725490196, 0.9176470588235294, 0.0)",False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface2shift2,2,2,2,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1173.5870752,,-4.531887809375,-4.170745720643939,,4,,22.143939393939394,-1321.399218,,-4.9843964375,-4.703215435606061,,1,,2.4952651515151514,8.87438330170778,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,False,True,True,2,10,8,"(0.8, 0.19607843137254902, 0.0)",False,,,,,False,,,,,False
48_Sn48_001_122_a0.0_b0.0_c0.0_interface5shift1,5,1,1,Sn,False,16.666666666666664,8,-29.90800429,-34.349418,-0.0339,0.0339,6,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.04167,0.04167,2,122,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,48,192,254.6481695,150.168352,-3.73850053625,6.5513370433333336,4.559733083333334,4,,5.5625,-206.951068,,-4.29367725,-2.8802548333333333,,1,,4.276041666666667,1.3008526187576126,,"(0.32941176470588235, 0.32941176470588235, 0.6666666666666666)",False,False,False,True,163,147,16,"(0.09803921568627451, 0.8980392156862745, 0.0)",True,86,85,1,"(0.00784313725490196, 0.9882352941176471, 0.0)",False,,,,,False
336_Sn144Ge192_011_011_a0.443299_b0.020619_c2.163935_interface1shift1,1,1,1,Sn,False,2.380952380952381,8,-29.90800429,-34.349418,-0.02397,0.02397,24,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.0275,0.0275,32,011,0,1,1,0.443299,0.020619,2.163935,0.675972462,0.0,1.356506348,336,1344,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift1swap8,1,1,1,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1116.06267132,,-4.531887809375,-3.9528502514015145,,4,,25.647727272727273,-1308.504305,,-4.9843964375,-4.654371068181818,,1,,5.273674242424242,4.863350691326989,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,84,25,59,"(0.7019607843137254, 0.29411764705882354, 0.0)",False,,,,,False,,,,,False
48_Sn24Ge24_012_125_a0.069767_b0.927835_c1.589553_interface13shift8,13,8,8,Sn,False,16.666666666666664,8,-29.90800429,-34.349418,-0.04167,0.04167,4,012,0,1,2,Ge,False,8,-35.08485951,-38.831661,-0.04167,0.04167,4,125,1,2,5,0.069767,0.927835,1.589553,3.610095024,0.581727207,6.898111343,48,192,-158.09834602,-186.852799,-4.062053987500001,-1.93969754625,-2.368160833333333,4,,5.645833333333333,-208.507582,,-4.5738174375,-2.8193021458333334,,1,,2.765625,2.041431261770245,,"(0.32941176470588235, 0.32941176470588235, 0.6666666666666666)",True,False,True,True,133,171,38,"(0.2196078431372549, 0.7764705882352941, 0.0)",True,56,57,1,"(0.01568627450980392, 0.9803921568627451, 0.0)",False,,,,,False
336_Sn144Ge192_011_011_a0.0_b0.0_c0.0_interface2shift1,2,1,1,Sn,False,2.380952380952381,8,-29.90800429,-34.349418,-0.02397,0.02397,24,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.0275,0.0275,32,011,0,1,1,0.0,0.0,0.0,0.675972462,0.0,1.356506348,336,1344,,,,,,4,,,,,,,,1,,,,,,False,False,False,False,,,,,False,,,,,False,,,,,
168_Sn72Ge96_011_011_a0.696203_b0.07732_c2.065575_interface3shift8,3,8,8,Sn,False,4.761904761904762,8,-29.90800429,-34.349418,-0.02397,0.02397,12,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.0275,0.0275,16,011,0,1,1,0.696203,0.07732,2.065575,0.675974071,0.0,1.356506348,168,672,-668.57959969,-749.434169,-4.062053987500001,-3.5927781898214284,-4.025316011904762,4,,14.458333333333334,-767.646575,,-4.5738174375,-4.133723190476191,,1,,3.8541666666666665,3.7513513513513517,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,128,136,8,"(0.058823529411764705, 0.9411764705882353, 0.0)",True,51,51,0,"(0.0, 1.0, 0.0)",False,,,,,False
180_Sn36Ge144_012_011_a0.506944_b0.128866_c1.887594_interface7shift3,7,3,3,Sn,False,4.444444444444445,8,-29.90800429,-34.349418,-0.04167,0.04167,6,012,0,1,2,Ge,False,8,-35.08485951,-38.831661,-0.0275,0.0275,24,011,0,1,1,0.506944,0.128866,1.887594,4.490381241,0.0,3.84477973,180,720,-733.96696225,-820.027779,-4.062053987500001,-3.7165227691666667,-4.149148333333334,4,,13.11111111111111,-837.986939,,-4.5738174375,-4.248921444444444,,1,,2.3833333333333333,5.501165501165501,,"(0.45098039215686275, 0.08627450980392157, 0.9098039215686274)",True,False,True,True,94,114,20,"(0.17254901960784313, 0.8235294117647058, 0.0)",True,17,12,5,"(0.29411764705882354, 0.7019607843137254, 0.0)",False,,,,,False
108_Sn48Ge60_001_001_a0.124031_b0.124031_c2.2_interface10shift4,10,4,4,Sn,False,7.4074074074074066,8,-29.90800429,-34.349418,-0.0339,0.0339,8,001,0,0,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,10,001,0,0,1,0.124031,0.124031,2.2,2.520913124,0.0,4.978269577,108,432,,,,,,4,,,-488.448853,,-4.5738174375,-3.8450719814814813,,1,,1.1319444444444444,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift2swap8,1,2,2,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1116.23407156,,-4.531887809375,-3.9534994947348485,,4,,25.810606060606062,-1308.074062,,-4.9843964375,-4.652741359848485,,1,,4.601325757575758,5.609384647046718,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,83,28,55,"(0.6588235294117647, 0.33725490196078434, 0.0)",False,,,,,False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift5swap1,1,5,5,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1125.66453465,,-4.531887809375,-3.9892209458333325,,4,,24.78787878787879,-1305.511812,,-4.9843964375,-4.643035867424243,,1,,3.1704545454545454,7.8183990442054965,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,12,78,66,"(0.8431372549019608, 0.15294117647058825, 0.0)",False,,,,,False,,,,,False
336_Sn144Ge192_011_011_a0.695876_b0.103093_c2.163935_interface1shift3,1,3,3,Sn,False,2.380952380952381,8,-29.90800429,-34.349418,-0.02397,0.02397,24,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.0275,0.0275,32,011,0,1,1,0.695876,0.103093,2.163935,0.675972462,0.0,1.356506348,336,1344,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface2shift5swap5,2,5,5,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,,,,,,4,,,-1304.845818,,-4.9843964375,-4.640513162878788,,1,,3.7556818181818183,,,,True,True,False,False,,,,,False,,,,,False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface2shift7swap4,2,7,7,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,,,,,,4,,,-1304.745259,,-4.9843964375,-4.6401322575757575,,1,,5.78219696969697,,,,True,True,False,False,,,,,False,,,,,False,,,,,False
336_Sn144Ge192_011_011_a0.701031_b0.103093_c2.163935_interface1shift8,1,8,8,Sn,False,2.380952380952381,8,-29.90800429,-34.349418,-0.02397,0.02397,24,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.0275,0.0275,32,011,0,1,1,0.701031,0.103093,2.163935,0.675972462,0.0,1.356506348,336,1344,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
120_Sn48Si72_011_011_a0.0_b0.0_c0.0_interface9shift1,9,1,1,Sn,False,6.666666666666667,8,-29.90800429,-34.349418,-0.02397,0.02397,8,011,0,1,1,Si,False,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,0.0,0.0,0.0,2.50246191,0.0,5.067539215,120,480,302.57792754,65.970285,-4.531887809375,3.125734437416667,1.2143385666666666,4,,5.033333333333333,-608.184162,,-4.9843964375,-4.403615158333333,,1,,8.489583333333334,0.5928834355828221,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",False,False,False,True,156,93,63,"(0.4, 0.596078431372549, 0.0)",True,79,76,3,"(0.03529411764705882, 0.9607843137254902, 0.0)",False,,,,,False
168_Sn72Ge96_111_111_a0.525316_b0.189873_c2.262295_interface5shift5,5,5,5,Sn,False,4.761904761904762,8,-29.90800429,-34.349418,-0.02936,0.02936,12,111,1,1,1,Ge,False,8,-35.08485951,-38.831661,-0.03367,0.03367,16,111,1,1,1,0.525316,0.189873,2.262295,0.675974071,0.0,1.356506348,168,672,-681.53158873,-766.128496,-4.062053987500001,-3.669873362678571,-4.1246870059523815,4,,13.797619047619047,-768.472943,,-4.5738174375,-4.138642047619048,,1,,0.7693452380952381,17.934235976789168,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,112,123,11,"(0.08627450980392157, 0.9098039215686274, 0.0)",True,35,35,0,"(0.0, 1.0, 0.0)",False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift5,1,5,5,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1173.58306223,,-4.531887809375,-4.170730519999999,,4,,21.984848484848484,-1321.404501,,-4.9843964375,-4.703235446969697,,1,,3.090909090909091,7.112745098039216,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,False,True,True,5,8,3,"(0.37254901960784315, 0.6235294117647059, 0.0)",False,,,,,False,,,,,False
48_Sn24Ge24_012_125_a0.356589_b0.5_c1.490206_interface13shift3,13,3,3,Sn,False,16.666666666666664,8,-29.90800429,-34.349418,-0.04167,0.04167,4,012,0,1,2,Ge,False,8,-35.08485951,-38.831661,-0.04167,0.04167,4,125,1,2,5,0.356589,0.5,1.490206,3.610095024,0.581727207,6.898111343,48,192,-155.53910405,-185.698251,-4.062053987500001,-1.886380005208333,-2.3441077500000005,4,,5.479166666666667,-208.947187,,-4.5738174375,-2.828460583333334,,1,,2.328125,2.353467561521253,,"(0.32941176470588235, 0.32941176470588235, 0.6666666666666666)",True,False,True,True,142,167,25,"(0.14901960784313725, 0.8470588235294118, 0.0)",True,65,64,1,"(0.011764705882352941, 0.984313725490196, 0.0)",False,,,,,False
48_Sn48_114_114_a0.0_b0.0_c0.0_interface1shift1swap7,1,1,1,Sn,False,16.666666666666664,8,-29.90800429,-34.349418,-0.04167,0.04167,4,114,1,1,4,Sn,False,8,-29.90800429,-34.349418,-0.04167,0.04167,4,114,1,1,4,0.0,0.0,0.0,0.0,0.0,0.0,48,192,-543.01060968,,-3.73850053625,-10.066554189583334,,4,,7.291666666666667,-34.801001,,-4.29367725,0.7062048958333333,,1,,6.854166666666667,1.0638297872340425,,"(0.32941176470588235, 0.32941176470588235, 0.6666666666666666)",False,True,True,True,,,,,False,,,,,False,,,,,True
288_Sn288_011_011_a0.0_b0.0_c0.0_interface14shift1,14,1,1,Sn,False,2.7777777777777777,8,-29.90800429,-34.349418,-0.02397,0.02397,24,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,24,011,0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,288,1152,,,,,,4,,,,,,,,1,,,,,,False,False,False,False,,,,,False,,,,,False,,,,,
168_Sn72Ge96_011_011_a0.0_b0.0_c0.0_interface4shift1,4,1,1,Sn,False,4.761904761904762,8,-29.90800429,-34.349418,-0.02397,0.02397,12,011,0,1,1,Ge,False,8,-35.08485951,-38.831661,-0.0275,0.0275,16,011,0,1,1,0.0,0.0,0.0,0.675974071,0.0,1.356506348,168,672,1782.48685715,462.583556,-4.062053987500001,10.996903100892858,,4,,6.7023809523809526,,,,,,1,,,,,,False,False,False,False,,,,,False,,,,,False,,,,,
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface2shift5swap6,2,5,5,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,,,,,,4,,,-1305.252298,,-4.9843964375,-4.642052859848485,,1,,3.953598484848485,,,,True,True,False,False,,,,,False,,,,,False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface1shift6swap1,1,6,6,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1122.42389025,,-4.531887809375,-3.9769457776515154,,4,,24.772727272727273,-1305.942144,,-4.9843964375,-4.644665912878788,,1,,4.62405303030303,5.357362277288552,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,41,63,22,"(0.34901960784313724, 0.6470588235294118, 0.0)",False,,,,,False,,,,,False
108_Sn48Ge60_001_001_a0.976744_b0.147287_c2.2_interface9shift3,9,3,3,Sn,False,7.4074074074074066,8,-29.90800429,-34.349418,-0.0339,0.0339,8,001,0,0,1,Ge,False,8,-35.08485951,-38.831661,-0.03888,0.03888,10,001,0,0,1,0.976744,0.147287,2.2,2.520913124,0.0,4.978269577,108,432,,,,,,4,,,-488.445312,,-4.5738174375,-3.8450391944444444,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
48_Sn48_001_122_a0.0_b0.0_c0.0_interface11shift1,11,1,1,Sn,False,16.666666666666664,8,-29.90800429,-34.349418,-0.0339,0.0339,6,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.04167,0.04167,2,122,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,48,192,50.55240709,-27.183417,-3.73850053625,2.2993419931250005,0.8649045625,4,,11.604166666666666,-206.668884,,-4.29367725,-2.8743759999999994,,1,,3.1510416666666665,3.6826446280991734,,"(0.32941176470588235, 0.32941176470588235, 0.6666666666666666)",False,False,False,True,148,151,3,"(0.0196078431372549, 0.9764705882352941, 0.0)",True,71,72,1,"(0.011764705882352941, 0.984313725490196, 0.0)",False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface2shift1swap4,2,1,1,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1121.5896325,,-4.531887809375,-3.9737857104166667,,4,,23.473484848484848,-1308.942447,,-4.9843964375,-4.6560306969696965,,1,,4.857007575757576,4.832910898810684,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,52,21,31,"(0.596078431372549, 0.4, 0.0)",False,,,,,False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface2shift2swap6,2,2,2,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,-1121.8585767,,-4.531887809375,-3.974804438446969,,4,,25.765151515151516,-1306.337386,,-4.9843964375,-4.646163041666667,,1,,5.232954545454546,4.9236337314513205,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,47,55,8,"(0.1450980392156863, 0.8509803921568627, 0.0)",False,,,,,False,,,,,False
264_Sn108Si156_001_001_a0.07732_b0.082474_c2.1_interface2shift4swap5,2,4,4,Sn,False,3.0303030303030303,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,Si,False,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,0.07732,0.082474,2.1,0.586363971,0.0,1.176154613,264,1056,,,,,,4,,,-1303.541512,,-4.9843964375,-4.635572609848485,,1,,3.362689393939394,,,,True,True,False,False,,,,,False,,,,,False,,,,,False
