name,interface_number,shift_number,swap_number,material_lower,material_lower_primitive_cell,material_lower_percent,material_lower_bulk_n,material_lower_bulk_E_dft,material_lower_bulk_E_mlp,material_lower_termination_min_layer_loc,material_lower_termination_max_layer_loc,material_lower_termination_n_atoms,material_lower_miller_hkl,material_lower_miller_h,material_lower_miller_k,material_lower_miller_l,material_upper,material_upper_primitive_cell,material_upper_bulk_n,material_upper_bulk_E_dft,material_upper_bulk_E_mlp,material_upper_termination_min_layer_loc,material_upper_termination_max_layer_loc,material_upper_termination_n_atoms,material_upper_miller_hkl,material_upper_miller_h,material_upper_miller_k,material_upper_miller_l,material_shift_a,material_shift_b,material_shift_c,material_vector_mismatch_%,material_angle_mismatch_°,material_area_mismatch_%,interface_atoms_n,interface_electron_n,interface_E_dft@dft,interface_E_dft@mlp,interface_E_bulk_form_dft,interface_E_form_delta_dft@dft,interface_E_form_delta_dft@mlp,interface_compute_nodes_dft,interface_compute_time_seconds,interface_compute_time_per_electron_dft,interface_E_mlp@mlp,interface_E_mlp@dft,interface_E_bulk_form_mlp,interface_E_form_delta_mlp@mlp,interface_E_form_delta_mlp@dft,interface_compute_nodes_mlp,interface_compute_time_seconds_mlp,interface_compute_time_per_electron_mlp,mlp_n_times_faster,dft_mlp_rank_distance,fill_colour,is_shift,is_swap,is_valid,is_comparable_dft@dft_mlp@mlp,dft@dft_vs_mlp@mlp_rank_dft,dft@dft_vs_mlp@mlp_rank_mlp,dft@dft_vs_mlp@mlp_rank_distance,dft@dft_vs_mlp@mlp_line_colour,is_comparable_dft@dft_dft@mlp,dft@dft_vs_dft@mlp_rank_dft,dft@dft_vs_dft@mlp_rank_mlp,dft@dft_vs_dft@mlp_rank_distance,dft@dft_vs_dft@mlp_line_colour,is_comparable_mlp@dft_mlp@mlp,mlp@dft_vs_mlp@mlp_rank_dft,mlp@dft_vs_mlp@mlp_rank_mlp,mlp@dft_vs_mlp@mlp_rank_distance,mlp@dft_vs_mlp@mlp_line_colour,is_broken
96_Si48Sn48_112_111_a0.354839_b0.405229_c1.480958_interface2shift7,2,7,7,Si,False,8.333333333333332,8,-42.60220066,-45.400925,-0.04167,0.04167,8,112,1,1,2,Sn,False,8,-29.90800429,-34.349418,-0.02936,0.02936,8,111,1,1,1,0.354839,0.405229,1.480958,3.476550341,0.0,0.950312614,96,384,,,,,,4,,,-474.490001,,-4.9843964375,-4.1118714375,,1,,8.7421875,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
168_Ge96Sn72_111_111_a0.044025_b0.144654_c2.262296_interface11shift6,11,6,6,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,0.29966,0.36701,16,111,1,1,1,Sn,False,8,-29.90800429,-34.349418,0.30397,0.36269,12,111,1,1,1,0.044025,0.144654,2.262296,0.671435356,6.83e-06,1.338350773,168,672,-683.2710023,-766.759249,-4.062053987500001,-3.680227014880952,-4.1284414880952385,4,,13.803571428571429,-768.992445,,-4.5738174375,-4.1417343214285705,,1,,0.8363095238095238,16.505338078291814,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,124,131,7,"(0.050980392156862744, 0.9450980392156862, 0.0)",True,124,123,1,"(0.00784313725490196, 0.9882352941176471, 0.0)",False,,,,,False
48_Sn48_001_122_a0.0_b0.0_c0.0_interface4shift1,4,1,1,Sn,False,16.666666666666664,8,-29.90800429,-34.349418,-0.0339,0.0339,6,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.04167,0.04167,2,122,1,2,2,0.0,0.0,0.0,0.0,0.0,0.0,48,192,50.58068473,-27.182903,-3.73850053625,2.299931110625,0.8649152708333334,4,,5.145833333333333,-206.668878,,-4.29367725,-2.8743758749999997,,1,,3.125,1.6466666666666665,,"(0.32941176470588235, 0.32941176470588235, 0.6666666666666666)",False,False,False,True,197,217,20,"(0.09019607843137255, 0.9058823529411765, 0.0)",True,197,197,0,"(0.0, 1.0, 0.0)",False,,,,,False
168_Ge96Sn72_111_111_a0.0_b0.0_c0.0_interface11shift1,11,1,1,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,0.29966,0.36701,16,111,1,1,1,Sn,False,8,-29.90800429,-34.349418,0.30397,0.36269,12,111,1,1,1,0.0,0.0,0.0,0.671435356,6.83e-06,1.338350773,168,672,2193.06600671,1181.777869,-4.062053987500001,13.44082661017857,7.469993738095238,4,,11.904761904761905,-756.823025,,-4.5738174375,-4.069297297619047,,1,,5.217261904761905,2.2818026240730176,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",False,False,False,True,224,186,38,"(0.16862745098039217, 0.8274509803921568, 0.0)",True,224,219,5,"(0.0196078431372549, 0.9764705882352941, 0.0)",False,,,,,False
264_Si156Sn108_001_001_a0.276923_b0.041026_c2.1_interface1shift4swap4,1,4,4,Si,False,3.0303030303030303,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,0.276923,0.041026,2.1,0.582945824,0.0,1.162487268,264,1056,-1101.33648616,-1217.362078,-4.531887809375,-3.8970692470075754,-4.309135359848486,4,,24.943181818181817,-1304.073517,,-4.9843964375,-4.637587780303031,,1,,6.6856060606060606,3.7308781869688383,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,38,29,9,"(0.23529411764705882, 0.7607843137254902, 0.0)",True,38,40,2,"(0.047058823529411764, 0.9490196078431372, 0.0)",False,,,,,False
336_Ge192Sn144_011_011_a0.0_b0.0_c0.0_interface4shift1,4,1,1,Ge,False,2.380952380952381,8,-35.08485951,-38.831661,-0.0275,0.0275,32,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,24,011,0,1,1,0.0,0.0,0.0,0.671433747,0.0,1.338356733,336,1344,,,,,,4,,,,,,,,1,,,,,,False,False,False,False,,,,,False,,,,,False,,,,,
168_Ge96Sn72_111_111_a0.044025_b0.647799_c2.262296_interface11shift5,11,5,5,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,0.29966,0.36701,16,111,1,1,1,Sn,False,8,-29.90800429,-34.349418,0.30397,0.36269,12,111,1,1,1,0.044025,0.647799,2.262296,0.671435356,6.83e-06,1.338350773,168,672,-683.27901902,-766.759119,-4.062053987500001,-3.680274733452381,-4.1284407142857145,4,,13.946428571428571,-768.992761,,-4.5738174375,-4.141736202380953,,1,,0.875,15.938775510204081,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,116,126,10,"(0.0784313725490196, 0.9176470588235294, 0.0)",True,116,124,8,"(0.06274509803921569, 0.9333333333333333, 0.0)",False,,,,,False
216_Si144Sn72_011_001_a0.409091_b0.106952_c1.967214_interface7shift2,7,2,2,Si,False,3.7037037037037033,8,-42.60220066,-45.400925,-0.02864,0.02864,24,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,12,001,0,0,1,0.409091,0.106952,1.967214,3.476561546,0.0,0.950324535,216,864,-995.08654269,-1080.537585,-4.531887809375,-4.271186748796296,-4.633274268518519,4,,9.199074074074074,-1112.894277,,-4.9843964375,-4.783073768518519,,1,,2.244212962962963,4.099020113460547,,"(0.4588235294117647, 0.07058823529411765, 0.9254901960784314)",True,False,True,True,3,7,4,"(0.5686274509803921, 0.42745098039215684, 0.0)",True,3,3,0,"(0.0, 1.0, 0.0)",False,,,,,False
96_Ge48Sn48_013_112_a0.142857_b0.286517_c1.385736_interface14shift8,14,8,8,Ge,False,8.333333333333332,8,-35.08485951,-38.831661,-0.04167,0.04167,8,013,0,1,3,Sn,False,8,-29.90800429,-34.349418,-0.04152,0.04152,8,112,1,1,2,0.142857,0.286517,1.385736,2.586106539,0.0,1.897323132,96,384,-284.1631521,-353.618504,-4.062053987500001,-2.2830238364583333,-2.921223177083333,4,,6.09375,-430.12336,,-4.5738174375,-3.7181487604166663,,1,,2.6588541666666665,2.2918707149853086,,"(0.4117647058823529, 0.16470588235294117, 0.8313725490196079)",True,False,True,True,184,203,19,"(0.09019607843137255, 0.9058823529411765, 0.0)",True,184,184,0,"(0.0, 1.0, 0.0)",False,,,,,False
96_Si48Sn48_112_111_a0.537634_b0.183007_c1.579689_interface3shift3,3,3,3,Si,False,8.333333333333332,8,-42.60220066,-45.400925,-0.04167,0.04167,8,112,1,1,2,Sn,False,8,-29.90800429,-34.349418,-0.02936,0.02936,8,111,1,1,1,0.537634,0.183007,1.579689,3.476550341,0.0,0.950312614,96,384,,,,,,4,,,-474.32653,,-4.9843964375,-4.110168614583333,,1,,9.013020833333334,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
264_Si156Sn108_001_001_a0.276923_b0.041026_c2.1_interface1shift1swap1,1,1,1,Si,False,3.0303030303030303,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,0.276923,0.041026,2.1,0.582945824,0.0,1.162487268,264,1056,-1094.49798247,-1212.006273,-4.531887809375,-3.871165823939393,,4,,26.598484848484848,,,,,,1,,,,,,True,True,False,False,,,,,False,,,,,False,,,,,
168_Ge96Sn72_111_111_a0.144654_b0.069182_c2.262296_interface10shift1,10,1,1,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,0.29966,0.36701,16,111,1,1,1,Sn,False,8,-29.90800429,-34.349418,0.30397,0.36269,12,111,1,1,1,0.144654,0.069182,2.262296,0.671435356,6.83e-06,1.338350773,168,672,-683.2760873,-766.761875,-4.062053987500001,-3.680257282738095,-4.128457119047619,4,,13.625,-768.992967,,-4.5738174375,-4.141737428571428,,1,,0.8392857142857143,16.23404255319149,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,121,125,4,"(0.03137254901960784, 0.9647058823529412, 0.0)",True,121,116,5,"(0.0392156862745098, 0.9568627450980393, 0.0)",False,,,,,False
168_Ge96Sn72_011_011_a0.258929_b0.594872_c2.163935_interface6shift8,6,8,8,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,-0.0275,0.0275,16,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,12,011,0,1,1,0.258929,0.594872,2.163935,0.671433747,0.0,1.338356733,168,672,-676.2913486,-755.542271,-4.062053987500001,-3.638681457142857,-4.061673761904762,4,,8.779761904761905,-767.506717,,-4.5738174375,-4.132890702380952,,1,,3.0848214285714284,2.8461167390255673,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,154,146,8,"(0.050980392156862744, 0.9450980392156862, 0.0)",True,154,154,0,"(0.0, 1.0, 0.0)",False,,,,,False
108_Ge60Sn48_001_001_a0.206349_b0.388889_c2.3_interface16shift6,16,6,6,Ge,False,7.4074074074074066,8,-35.08485951,-38.831661,-0.03888,0.03888,10,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,8,001,0,0,1,0.206349,0.388889,2.3,2.586106539,0.0,5.239093304,108,432,,,,,,4,,,-490.122374,,-4.5738174375,-3.860567546296296,,1,,1.0787037037037037,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
60_Si36Sn24_012_012_a0.0_b0.0_c0.0_interface9shift1,9,1,1,Si,False,13.333333333333334,8,-42.60220066,-45.400925,-0.04167,0.04167,6,012,0,1,2,Sn,False,8,-29.90800429,-34.349418,-0.04167,0.04167,4,012,0,1,2,0.0,0.0,0.0,2.441372156,0.0,4.823124409,60,240,-15.45663863,-72.368491,-4.531887809375,0.950892772,0.12303086666666659,4,,6.25,-298.345495,,-4.9843964375,-3.643252533333334,,1,,3.1708333333333334,1.9710906701708277,,"(0.36470588235294116, 0.26666666666666666, 0.7333333333333333)",False,False,True,True,192,208,16,"(0.07450980392156863, 0.9215686274509803, 0.0)",True,192,192,0,"(0.0, 1.0, 0.0)",False,,,,,False
264_Si156Sn108_001_001_a0.276923_b0.041026_c2.1_interface1shift3swap2,1,3,3,Si,False,3.0303030303030303,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,0.276923,0.041026,2.1,0.582945824,0.0,1.162487268,264,1056,-1095.42801643,-1209.548269,-4.531887809375,-3.8746886798484845,-4.279537598484849,4,,25.723484848484848,-1304.36357,,-4.9843964375,-4.638686465909091,,1,,4.40530303030303,5.8392089423903695,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,65,26,39,"(0.6, 0.4, 0.0)",True,65,68,3,"(0.043137254901960784, 0.9529411764705882, 0.0)",False,,,,,False
168_Ge96Sn72_011_011_a0.5_b0.338462_c2.163935_interface6shift4,6,4,4,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,-0.0275,0.0275,16,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,12,011,0,1,1,0.5,0.338462,2.163935,0.671433747,0.0,1.338356733,168,672,-676.66974774,-755.653129,-4.062053987500001,-3.6409338329761907,-4.062333630952382,4,,8.964285714285714,-766.313515,,-4.5738174375,-4.12578830952381,,1,,1.9806547619047619,4.525920360631104,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,145,168,23,"(0.13333333333333333, 0.8627450980392157, 0.0)",True,145,147,2,"(0.011764705882352941, 0.984313725490196, 0.0)",False,,,,,False
336_Ge192Sn144_011_011_a0.082051_b0.410256_c2.065574_interface2shift5,2,5,5,Ge,False,2.380952380952381,8,-35.08485951,-38.831661,-0.0275,0.0275,32,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,24,011,0,1,1,0.082051,0.410256,2.065574,0.671433747,0.0,1.338356733,336,1344,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
96_Ge48Sn48_013_112_a0.625_b0.730337_c1.286755_interface13shift4,13,4,4,Ge,False,8.333333333333332,8,-35.08485951,-38.831661,-0.04167,0.04167,8,013,0,1,3,Sn,False,8,-29.90800429,-34.349418,-0.04152,0.04152,8,112,1,1,2,0.625,0.730337,1.286755,2.586106539,0.0,1.897323132,96,384,-255.29649319,-331.901833,-4.062053987500001,-1.9823294728125,-2.6950078541666667,4,,6.385416666666667,-430.557946,,-4.5738174375,-3.722675697916667,,1,,2.8463541666666665,2.2433668801463864,,"(0.4117647058823529, 0.16470588235294117, 0.8313725490196079)",True,False,True,True,188,193,5,"(0.023529411764705882, 0.9725490196078431, 0.0)",True,188,189,1,"(0.00392156862745098, 0.9921568627450981, 0.0)",False,,,,,False
120_Si72Sn48_011_011_a0.956989_b0.121212_c2.163935_interface8shift6,8,6,6,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,8,011,0,1,1,0.956989,0.121212,2.163935,2.441367626,0.0,4.823124409,120,480,-550.19107088,-600.073144,-4.531887809375,-3.9806738827499997,-4.336023341666666,4,,5.1,-607.086064,,-4.9843964375,-4.394464341666666,,1,,3.089583333333333,1.650708024275118,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",True,False,True,True,22,76,54,"(0.7098039215686275, 0.28627450980392155, 0.0)",True,22,22,0,"(0.0, 1.0, 0.0)",False,,,,,False
168_Ge96Sn72_011_011_a0.125_b0.08805_c2.065574_interface9shift5,9,5,5,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,-0.0275,0.0275,16,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,12,011,0,1,1,0.125,0.08805,2.065574,0.671435356,0.0,1.338356733,168,672,-670.4396266,-750.222371,-4.062053987500001,-3.6038497785714285,-4.0300076904761895,4,,8.0,-766.102049,,-4.5738174375,-4.124529583333333,,1,,2.5208333333333335,3.173553719008264,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,166,179,13,"(0.07058823529411765, 0.9254901960784314, 0.0)",True,166,170,4,"(0.023529411764705882, 0.9764705882352941, 0.0)",False,,,,,False
96_Si48Sn48_112_111_a0.365591_b0.411765_c1.480959_interface4shift6,4,6,6,Si,False,8.333333333333332,8,-42.60220066,-45.400925,-0.04167,0.04167,8,112,1,1,2,Sn,False,8,-29.90800429,-34.349418,-0.02936,0.02936,8,111,1,1,1,0.365591,0.411765,1.480959,3.476550341,0.0,0.950312614,96,384,,,,,,4,,,-474.416024,,-4.9843964375,-4.111100843749999,,1,,3.53125,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
180_Ge144Sn36_011_012_a0.5_b0.123077_c1.986941_interface15shift2,15,2,2,Ge,False,4.444444444444445,8,-35.08485951,-38.831661,-0.0275,0.0275,24,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.04167,0.04167,6,012,0,1,2,0.5,0.123077,1.986941,4.701496601,0.0,3.998506069,180,720,-733.31290969,-822.647861,-4.062053987500001,-3.712889143833333,-4.163704344444445,4,,12.65,-840.252,,-4.5738174375,-4.261505116666667,,1,,5.620833333333334,2.2505559673832467,,"(0.45098039215686275, 0.08627450980392157, 0.9098039215686274)",True,False,True,True,102,106,4,"(0.03529411764705882, 0.9607843137254902, 0.0)",True,102,101,1,"(0.00784313725490196, 0.9882352941176471, 0.0)",False,,,,,False
108_Ge60Sn48_001_001_a0.753968_b0.031746_c2.3_interface16shift5,16,5,5,Ge,False,7.4074074074074066,8,-35.08485951,-38.831661,-0.03888,0.03888,10,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,8,001,0,0,1,0.753968,0.031746,2.3,2.586106539,0.0,5.239093304,108,432,,,,,,4,,,-490.124904,,-4.5738174375,-3.8605909722222225,,1,,1.2777777777777777,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
168_Ge96Sn72_011_011_a0.223214_b0.496855_c2.163935_interface7shift7,7,7,7,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,-0.0275,0.0275,16,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,12,011,0,1,1,0.223214,0.496855,2.163935,0.671435356,0.0,1.338356733,168,672,-677.03750716,-755.773898,-4.062053987500001,-3.643122877142857,-4.063052494047619,4,,7.940476190476191,-766.315578,,-4.5738174375,-4.125800589285714,,1,,1.6473214285714286,4.820234869015357,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,138,163,25,"(0.15294117647058825, 0.8431372549019608, 0.0)",True,138,138,0,"(0.0, 1.0, 0.0)",False,,,,,False
144_Si72Sn72_001_011_a0.0_b0.0_c0.0_interface5shift1,5,1,1,Si,False,5.555555555555555,8,-42.60220066,-45.400925,-0.04051,0.04051,12,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,12,011,0,1,1,0.0,0.0,0.0,3.476556301,0.0,0.950324535,144,576,358.32838088,154.546218,-4.531887809375,2.9919346238194446,1.627059451388889,4,,16.9375,-706.460345,,-4.9843964375,-4.352152791666666,,1,,11.43576388888889,1.481099134659177,,"(0.4392156862745098, 0.10980392156862745, 0.8862745098039215)",False,False,False,True,200,100,100,"(0.4980392156862745, 0.4980392156862745, 0.0)",True,200,200,0,"(0.0, 1.0, 0.0)",False,,,,,False
120_Si72Sn48_011_011_a0.0_b0.0_c0.0_interface8shift1,8,1,1,Si,False,6.666666666666667,8,-42.60220066,-45.400925,-0.02864,0.02864,12,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,8,011,0,1,1,0.0,0.0,0.0,2.441367626,0.0,4.823124409,120,480,430.04446534,2146.443183,-4.531887809375,4.18795558575,18.551612716666664,4,,6.716666666666667,-607.610283,,-4.9843964375,-4.398832833333333,,1,,4.91875,1.3655230834392207,,"(0.43137254901960786, 0.13333333333333333, 0.8666666666666667)",False,False,False,True,201,74,127,"(0.6313725490196078, 0.36470588235294116, 0.0)",True,201,224,23,"(0.10196078431372549, 0.8941176470588236, 0.0)",False,,,,,False
96_Si48Sn48_112_111_a0.0_b0.0_c0.0_interface2shift1,2,1,1,Si,False,8.333333333333332,8,-42.60220066,-45.400925,-0.04167,0.04167,8,112,1,1,2,Sn,False,8,-29.90800429,-34.349418,-0.02936,0.02936,8,111,1,1,1,0.0,0.0,0.0,3.476550341,0.0,0.950312614,96,384,,,,,,4,,,-467.161888,,-4.9843964375,-4.035536927083332,,1,,7.364583333333333,,,,False,False,False,False,,,,,False,,,,,False,,,,,False
96_Si48Sn48_112_111_a0.849462_b0.150327_c1.480958_interface2shift2,2,2,2,Si,False,8.333333333333332,8,-42.60220066,-45.400925,-0.04167,0.04167,8,112,1,1,2,Sn,False,8,-29.90800429,-34.349418,-0.02936,0.02936,8,111,1,1,1,0.849462,0.150327,1.480958,3.476550341,0.0,0.950312614,96,384,,,,,,4,,,-473.891646,,-4.9843964375,-4.105638572916667,,1,,3.9036458333333335,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
264_Si156Sn108_001_001_a0.276923_b0.041026_c2.1_interface1shift3swap5,1,3,3,Si,False,3.0303030303030303,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,0.276923,0.041026,2.1,0.582945824,0.0,1.162487268,264,1056,-1094.31061738,-1208.837397,-4.531887809375,-3.8704561076893933,-4.276844901515152,4,,26.181818181818183,-1302.521685,,-4.9843964375,-4.6317096287878785,,1,,3.3759469696969697,7.755399719495092,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,69,52,17,"(0.24313725490196078, 0.7529411764705882, 0.0)",True,69,76,7,"(0.09019607843137255, 0.9058823529411765, 0.0)",False,,,,,False
264_Si156Sn108_001_001_a0.276923_b0.041026_c2.1_interface1shift7swap5,1,7,7,Si,False,3.0303030303030303,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,0.276923,0.041026,2.1,0.582945824,0.0,1.162487268,264,1056,-1093.53162326,-1207.825368,-4.531887809375,-3.8675053723863635,-4.273011458333333,4,,25.988636363636363,-1303.810353,,-4.9843964375,-4.636590946969697,,1,,4.617424242424242,5.6283839212469235,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,75,33,42,"(0.5568627450980392, 0.4392156862745098, 0.0)",True,75,78,3,"(0.03529411764705882, 0.9607843137254902, 0.0)",False,,,,,False
96_Ge48Sn48_013_112_a0.0_b0.0_c0.0_interface13shift1,13,1,1,Ge,False,8.333333333333332,8,-35.08485951,-38.831661,-0.04167,0.04167,8,013,0,1,3,Sn,False,8,-29.90800429,-34.349418,-0.04152,0.04152,8,112,1,1,2,0.0,0.0,0.0,2.586106539,0.0,1.897323132,96,384,689.36599184,269.707802,-4.062053987500001,7.85790474625,3.5717591770833335,4,,7.229166666666667,-433.792878,,-4.5738174375,-3.7563729062499998,,1,,6.182291666666667,1.1693344566133108,,"(0.4117647058823529, 0.16470588235294117, 0.8313725490196079)",False,False,False,True,214,189,25,"(0.11372549019607843, 0.8823529411764706, 0.0)",True,214,203,11,"(0.050980392156862744, 0.9450980392156862, 0.0)",False,,,,,False
336_Ge192Sn144_011_011_a0.502564_b0.010256_c2.163935_interface4shift3,4,3,3,Ge,False,2.380952380952381,8,-35.08485951,-38.831661,-0.0275,0.0275,32,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,24,011,0,1,1,0.502564,0.010256,2.163935,0.671433747,0.0,1.338356733,336,1344,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
336_Ge192Sn144_011_011_a0.953846_b0.225641_c2.163935_interface5shift4,5,4,4,Ge,False,2.380952380952381,8,-35.08485951,-38.831661,-0.0275,0.0275,32,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,24,011,0,1,1,0.953846,0.225641,2.163935,0.671433747,0.0,1.338356733,336,1344,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
264_Si156Sn108_001_001_a0.276923_b0.041026_c2.1_interface1shift8swap3,1,8,8,Si,False,3.0303030303030303,8,-42.60220066,-45.400925,-0.04051,0.04051,26,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,18,001,0,0,1,0.276923,0.041026,2.1,0.582945824,0.0,1.162487268,264,1056,-1097.88377882,-1213.672421,-4.531887809375,-3.8839908101136364,-4.295159386363636,4,,27.083333333333332,-1301.922752,,-4.9843964375,-4.629440943181819,,1,,4.8835227272727275,5.545859996121775,,"(0.4666666666666667, 0.058823529411764705, 0.9372549019607843)",True,True,True,True,54,62,8,"(0.12549019607843137, 0.8705882352941177, 0.0)",True,54,48,6,"(0.10980392156862745, 0.8862745098039215, 0.0)",False,,,,,False
96_Si48Sn48_112_111_a0.344086_b0.150327_c1.480958_interface2shift1,2,1,1,Si,False,8.333333333333332,8,-42.60220066,-45.400925,-0.04167,0.04167,8,112,1,1,2,Sn,False,8,-29.90800429,-34.349418,-0.02936,0.02936,8,111,1,1,1,0.344086,0.150327,1.480958,3.476550341,0.0,0.950312614,96,384,,,,,,4,,,-473.879173,,-4.9843964375,-4.105508645833333,,1,,4.2734375,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
96_Ge48Sn48_013_112_a0.625_b0.735955_c1.385736_interface13shift8,13,8,8,Ge,False,8.333333333333332,8,-35.08485951,-38.831661,-0.04167,0.04167,8,013,0,1,3,Sn,False,8,-29.90800429,-34.349418,-0.04152,0.04152,8,112,1,1,2,0.625,0.735955,1.385736,2.586106539,0.0,1.897323132,96,384,-286.97231623,-356.326963,-4.062053987500001,-2.3122859628124997,-2.9494362916666663,4,,6.09375,-430.124997,,-4.5738174375,-3.7181658125,,1,,2.34375,2.6,,"(0.4117647058823529, 0.16470588235294117, 0.8313725490196079)",True,False,True,True,179,200,21,"(0.10196078431372549, 0.8941176470588236, 0.0)",True,179,179,0,"(0.0, 1.0, 0.0)",False,,,,,False
108_Ge60Sn48_001_001_a0.507937_b0.293651_c2.3_interface16shift2,16,2,2,Ge,False,7.4074074074074066,8,-35.08485951,-38.831661,-0.03888,0.03888,10,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,8,001,0,0,1,0.507937,0.293651,2.3,2.586106539,0.0,5.239093304,108,432,,,,,,4,,,-490.120829,,-4.5738174375,-3.8605532407407406,,1,,1.1203703703703705,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
168_Ge96Sn72_111_111_a0.0_b0.0_c0.0_interface12shift1,12,1,1,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,0.29966,0.36701,16,111,1,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02936,0.02936,12,111,1,1,1,0.0,0.0,0.0,0.671435356,6.83e-06,1.338350773,168,672,2193.06177734,1181.775896,-4.062053987500001,13.440801435357143,7.469981994047619,4,,11.702380952380953,-756.823036,,-4.5738174375,-4.069297363095238,,1,,5.293154761904762,2.2108518414394154,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",False,False,False,True,223,185,38,"(0.16862745098039217, 0.8274509803921568, 0.0)",True,223,218,5,"(0.0196078431372549, 0.9764705882352941, 0.0)",False,,,,,False
