name,interface_number,shift_number,swap_number,material_lower,material_lower_primitive_cell,material_lower_percent,material_lower_bulk_n,material_lower_bulk_E_dft,material_lower_bulk_E_mlp,material_lower_termination_min_layer_loc,material_lower_termination_max_layer_loc,material_lower_termination_n_atoms,material_lower_miller_hkl,material_lower_miller_h,material_lower_miller_k,material_lower_miller_l,material_upper,material_upper_primitive_cell,material_upper_bulk_n,material_upper_bulk_E_dft,material_upper_bulk_E_mlp,material_upper_termination_min_layer_loc,material_upper_termination_max_layer_loc,material_upper_termination_n_atoms,material_upper_miller_hkl,material_upper_miller_h,material_upper_miller_k,material_upper_miller_l,material_shift_a,material_shift_b,material_shift_c,material_vector_mismatch_%,material_angle_mismatch_°,material_area_mismatch_%,interface_atoms_n,interface_electron_n,interface_E_dft@dft,interface_E_dft@mlp,interface_E_bulk_form_dft,interface_E_form_delta_dft@dft,interface_E_form_delta_dft@mlp,interface_compute_nodes_dft,interface_compute_time_seconds,interface_compute_time_per_electron_dft,interface_E_mlp@mlp,interface_E_mlp@dft,interface_E_bulk_form_mlp,interface_E_form_delta_mlp@mlp,interface_E_form_delta_mlp@dft,interface_compute_nodes_mlp,interface_compute_time_seconds_mlp,interface_compute_time_per_electron_mlp,mlp_n_times_faster,dft_mlp_rank_distance,fill_colour,is_shift,is_swap,is_valid,is_comparable_dft@dft_mlp@mlp,dft@dft_vs_mlp@mlp_rank_dft,dft@dft_vs_mlp@mlp_rank_mlp,dft@dft_vs_mlp@mlp_rank_distance,dft@dft_vs_mlp@mlp_line_colour,is_comparable_dft@dft_dft@mlp,dft@dft_vs_dft@mlp_rank_dft,dft@dft_vs_dft@mlp_rank_mlp,dft@dft_vs_dft@mlp_rank_distance,dft@dft_vs_dft@mlp_line_colour,is_comparable_mlp@dft_mlp@mlp,mlp@dft_vs_mlp@mlp_rank_dft,mlp@dft_vs_mlp@mlp_rank_mlp,mlp@dft_vs_mlp@mlp_rank_distance,mlp@dft_vs_mlp@mlp_line_colour,is_broken
96_Ge48Sn48_013_112_a0.125_b0.730337_c1.286755_interface13shift1,13,1,1,Ge,False,8.333333333333332,8,-35.08485951,-38.831661,-0.04167,0.04167,8,013,0,1,3,Sn,False,8,-29.90800429,-34.349418,-0.04152,0.04152,8,112,1,1,2,0.125,0.730337,1.286755,2.586106539,0.0,1.897323132,96,384,-255.29647896,-331.901826,-4.062053987500001,-1.9823293245833333,-2.69500778125,4,,6.25,-430.557946,,-4.5738174375,-3.722675697916667,,1,,2.921875,2.1390374331550803,,"(0.4117647058823529, 0.16470588235294117, 0.8313725490196079)",True,False,True,True,95,90,5,"(0.050980392156862744, 0.9450980392156862, 0.0)",True,95,95,0,"(0.0, 1.0, 0.0)",False,,,,,False
336_Ge192Sn144_011_011_a0.702564_b0.476923_c2.163935_interface5shift6,5,6,6,Ge,False,2.380952380952381,8,-35.08485951,-38.831661,-0.0275,0.0275,32,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,24,011,0,1,1,0.702564,0.476923,2.163935,0.671433747,0.0,1.338356733,336,1344,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
168_Ge96Sn72_111_111_a0.132075_b0.559748_c2.262296_interface11shift4,11,4,4,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,0.29966,0.36701,16,111,1,1,1,Sn,False,8,-29.90800429,-34.349418,0.30397,0.36269,12,111,1,1,1,0.132075,0.559748,2.262296,0.671435356,6.83e-06,1.338350773,168,672,-683.29555738,-766.775888,-4.062053987500001,-3.6803731760714284,-4.128540529761905,4,,13.601190476190476,-768.995422,,-4.5738174375,-4.141752041666667,,1,,0.9077380952380952,14.98360655737705,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,14,15,1,"(0.06666666666666667, 0.9333333333333333, 0.0)",True,14,13,1,"(0.07058823529411765, 0.9254901960784314, 0.0)",False,,,,,False
96_Ge48Sn48_013_112_a0.116071_b0.735955_c1.385736_interface13shift3,13,3,3,Ge,False,8.333333333333332,8,-35.08485951,-38.831661,-0.04167,0.04167,8,013,0,1,3,Sn,False,8,-29.90800429,-34.349418,-0.04152,0.04152,8,112,1,1,2,0.116071,0.735955,1.385736,2.586106539,0.0,1.897323132,96,384,-287.4634848,-356.792369,-4.062053987500001,-2.3174023020833334,-2.9542842708333334,4,,6.229166666666667,-430.229396,,-4.5738174375,-3.719253302083333,,1,,2.8255208333333335,2.2046082949308756,,"(0.4117647058823529, 0.16470588235294117, 0.8313725490196079)",True,False,True,True,82,96,14,"(0.1450980392156863, 0.8509803921568627, 0.0)",True,82,82,0,"(0.0, 1.0, 0.0)",False,,,,,False
168_Ge96Sn72_111_111_a0.823899_b0.314465_c2.262296_interface1shift8,1,8,8,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,-0.03367,0.03367,16,111,1,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02936,0.02936,12,111,1,1,1,0.823899,0.314465,2.262296,0.671435356,0.0,1.338350773,168,672,-683.26566905,-766.755055,-4.062053987500001,-3.6801952693452384,-4.128416523809523,4,,13.755952380952381,-768.992088,,-4.5738174375,-4.141732196428571,,1,,0.8154761904761905,16.868613138686133,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,34,34,0,"(0.0, 1.0, 0.0)",True,34,33,1,"(0.027450980392156862, 0.9686274509803922, 0.0)",False,,,,,False
168_Ge96Sn72_011_011_a0.125_b0.591195_c2.065574_interface9shift6,9,6,6,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,-0.0275,0.0275,16,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,12,011,0,1,1,0.125,0.591195,2.065574,0.671435356,0.0,1.338356733,168,672,-670.31018962,-750.191302,-4.062053987500001,-3.6030793203571427,-4.029822755952381,4,,7.904761904761905,-766.099371,,-4.5738174375,-4.124513642857143,,1,,2.7827380952380953,2.8406417112299467,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,75,84,9,"(0.10588235294117647, 0.8901960784313725, 0.0)",True,75,79,4,"(0.047058823529411764, 0.9490196078431372, 0.0)",False,,,,,False
168_Ge96Sn72_011_011_a0.223214_b0.238994_c2.163935_interface7shift2,7,2,2,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,-0.0275,0.0275,16,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,12,011,0,1,1,0.223214,0.238994,2.163935,0.671435356,0.0,1.338356733,168,672,-676.5992185,-755.659113,-4.062053987500001,-3.6405140160714287,-4.06236925,4,,7.851190476190476,-766.316195,,-4.5738174375,-4.1258042619047615,,1,,1.9092261904761905,4.112236944660951,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,52,62,10,"(0.1607843137254902, 0.8352941176470589, 0.0)",True,52,51,1,"(0.01568627450980392, 0.9803921568627451, 0.0)",False,,,,,False
168_Ge96Sn72_111_111_a0.823899_b0.062893_c2.262296_interface1shift6,1,6,6,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,-0.03367,0.03367,16,111,1,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02936,0.02936,12,111,1,1,1,0.823899,0.062893,2.262296,0.671435356,0.0,1.338350773,168,672,-683.25536542,-766.746367,-4.062053987500001,-3.6801339382142855,-4.128364809523809,4,,13.648809523809524,-768.990733,,-4.5738174375,-4.1417241309523805,,1,,0.8214285714285714,16.615942028985508,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,39,39,0,"(0.0, 1.0, 0.0)",True,39,39,0,"(0.0, 1.0, 0.0)",False,,,,,False
168_Ge96Sn72_111_111_a0.138365_b0.075472_c2.262296_interface10shift5,10,5,5,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,0.29966,0.36701,16,111,1,1,1,Sn,False,8,-29.90800429,-34.349418,0.30397,0.36269,12,111,1,1,1,0.138365,0.075472,2.262296,0.671435356,6.83e-06,1.338350773,168,672,-683.25647227,-766.749358,-4.062053987500001,-3.680140526607143,-4.128382613095239,4,,14.375,-768.991046,,-4.5738174375,-4.1417259940476185,,1,,0.8169642857142857,17.595628415300546,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,38,37,1,"(0.023529411764705882, 0.9725490196078431, 0.0)",True,38,37,1,"(0.023529411764705882, 0.9725490196078431, 0.0)",False,,,,,False
168_Ge96Sn72_111_111_a0.0_b0.0_c0.0_interface1shift1,1,1,1,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,-0.03367,0.03367,16,111,1,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02936,0.02936,12,111,1,1,1,0.0,0.0,0.0,0.671435356,0.0,1.338350773,168,672,6497.27753118,2594.155385,-4.062053987500001,39.06113330345237,,4,,12.946428571428571,,,,,,1,,,,,,False,False,False,False,,,,,False,,,,,False,,,,,
168_Ge96Sn72_011_011_a0.116071_b0.591195_c2.065574_interface9shift2,9,2,2,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,-0.0275,0.0275,16,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,12,011,0,1,1,0.116071,0.591195,2.065574,0.671435356,0.0,1.338356733,168,672,-670.48648987,-750.236834,-4.062053987500001,-3.6041287266071427,-4.030093779761906,4,,7.910714285714286,-767.301185,,-4.5738174375,-4.131667297619048,,1,,4.175595238095238,1.894511760513186,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,70,48,22,"(0.3137254901960784, 0.6823529411764706, 0.0)",True,70,72,2,"(0.027450980392156862, 0.9686274509803922, 0.0)",False,,,,,False
168_Ge96Sn72_011_011_a0.0_b0.0_c0.0_interface3shift1,3,1,1,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,-0.0275,0.0275,16,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,12,011,0,1,1,0.0,0.0,0.0,0.671433747,0.0,1.338356733,168,672,2001.69368773,858.877106,-4.062053987500001,12.301705663869049,5.547965386904762,4,,8.232142857142858,-766.182435,,-4.5738174375,-4.125008071428572,,1,,7.994047619047619,1.0297840655249442,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",False,False,False,True,101,73,28,"(0.27450980392156865, 0.7215686274509804, 0.0)",True,101,101,0,"(0.0, 1.0, 0.0)",False,,,,,False
96_Ge48Sn48_013_112_a0.125_b0.230337_c1.385736_interface13shift6,13,6,6,Ge,False,8.333333333333332,8,-35.08485951,-38.831661,-0.04167,0.04167,8,013,0,1,3,Sn,False,8,-29.90800429,-34.349418,-0.04152,0.04152,8,112,1,1,2,0.125,0.230337,1.385736,2.586106539,0.0,1.897323132,96,384,-284.64364137,-354.332705,-4.062053987500001,-2.288028933020833,-2.928662770833333,4,,6.125,-430.123945,,-4.5738174375,-3.7181548541666665,,1,,2.53125,2.419753086419753,,"(0.4117647058823529, 0.16470588235294117, 0.8313725490196079)",True,False,True,True,88,100,12,"(0.11764705882352941, 0.8784313725490196, 0.0)",True,88,88,0,"(0.0, 1.0, 0.0)",False,,,,,False
168_Ge96Sn72_111_111_a0.138365_b0.578616_c2.262296_interface10shift6,10,6,6,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,0.29966,0.36701,16,111,1,1,1,Sn,False,8,-29.90800429,-34.349418,0.30397,0.36269,12,111,1,1,1,0.138365,0.578616,2.262296,0.671435356,6.83e-06,1.338350773,168,672,-683.25770779,-766.746567,-4.062053987500001,-3.680147880892857,-4.128366,4,,13.803571428571429,-768.990172,,-4.5738174375,-4.141720791666667,,1,,0.8735119047619048,15.802385008517888,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,37,40,3,"(0.07450980392156863, 0.9215686274509803, 0.0)",True,37,38,1,"(0.023529411764705882, 0.9725490196078431, 0.0)",False,,,,,False
168_Ge96Sn72_111_111_a0.069182_b0.062893_c2.262296_interface1shift2,1,2,2,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,-0.03367,0.03367,16,111,1,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02936,0.02936,12,111,1,1,1,0.069182,0.062893,2.262296,0.671435356,0.0,1.338350773,168,672,-683.29896763,-766.775996,-4.062053987500001,-3.680393475178571,-4.128541172619047,4,,13.726190476190476,-768.995433,,-4.5738174375,-4.141752107142858,,1,,0.8258928571428571,16.61981981981982,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,10,12,2,"(0.16470588235294117, 0.8313725490196079, 0.0)",True,10,12,2,"(0.16470588235294117, 0.8313725490196079, 0.0)",False,,,,,False
180_Ge144Sn36_011_012_a0.0_b0.123077_c1.986941_interface15shift3,15,3,3,Ge,False,4.444444444444445,8,-35.08485951,-38.831661,-0.0275,0.0275,24,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.04167,0.04167,6,012,0,1,2,0.0,0.123077,1.986941,4.701496601,0.0,3.998506069,180,720,-733.31290427,-822.647859,-4.062053987500001,-3.712889113722222,-4.1637043333333335,4,,12.605555555555556,-840.252,,-4.5738174375,-4.261505116666667,,1,,5.620833333333334,2.242648875710403,,"(0.45098039215686275, 0.08627450980392157, 0.9098039215686274)",True,False,True,True,8,4,4,"(0.4980392156862745, 0.4980392156862745, 0.0)",True,8,7,1,"(0.12156862745098039, 0.8745098039215686, 0.0)",False,,,,,False
168_Ge96Sn72_111_111_a0.144654_b0.823899_c2.262296_interface10shift4,10,4,4,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,0.29966,0.36701,16,111,1,1,1,Sn,False,8,-29.90800429,-34.349418,0.30397,0.36269,12,111,1,1,1,0.144654,0.823899,2.262296,0.671435356,6.83e-06,1.338350773,168,672,-683.29685785,-766.776151,-4.062053987500001,-3.680380916964286,-4.128542095238096,4,,13.601190476190476,-768.995426,,-4.5738174375,-4.14175206547619,,1,,0.8199404761904762,16.58802177858439,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,12,13,1,"(0.07450980392156863, 0.9215686274509803, 0.0)",True,12,11,1,"(0.08235294117647059, 0.9137254901960784, 0.0)",False,,,,,False
168_Ge96Sn72_011_011_a0.0_b0.230769_c2.163935_interface8shift1,8,1,1,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,-0.0275,0.0275,16,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,12,011,0,1,1,0.0,0.230769,2.163935,0.671435356,0.0,1.338356733,168,672,-676.43746063,-755.59616,-4.062053987500001,-3.639551171607143,-4.061994529761906,4,,12.035714285714286,-766.314244,,-4.5738174375,-4.125792648809524,,1,,1.9717261904761905,6.104150943396227,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,57,66,9,"(0.13333333333333333, 0.8627450980392157, 0.0)",True,57,57,0,"(0.0, 1.0, 0.0)",False,,,,,False
180_Ge144Sn36_011_012_a0.833333_b0.123077_c1.986941_interface15shift6,15,6,6,Ge,False,4.444444444444445,8,-35.08485951,-38.831661,-0.0275,0.0275,24,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.04167,0.04167,6,012,0,1,2,0.833333,0.123077,1.986941,4.701496601,0.0,3.998506069,180,720,-733.31299952,-822.647868,-4.062053987500001,-3.7128896428888885,-4.163704383333334,4,,12.65,-840.252,,-4.5738174375,-4.261505116666667,,1,,5.5625,2.2741573033707865,,"(0.45098039215686275, 0.08627450980392157, 0.9098039215686274)",True,False,True,True,5,5,0,"(0.0, 1.0, 0.0)",True,5,5,0,"(0.0, 1.0, 0.0)",False,,,,,False
336_Ge192Sn144_011_011_a0.379487_b0.153846_c2.163935_interface4shift8,4,8,8,Ge,False,2.380952380952381,8,-35.08485951,-38.831661,-0.0275,0.0275,32,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,24,011,0,1,1,0.379487,0.153846,2.163935,0.671433747,0.0,1.338356733,336,1344,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
108_Ge60Sn48_001_001_a0.857143_b0.325397_c2.3_interface16shift4,16,4,4,Ge,False,7.4074074074074066,8,-35.08485951,-38.831661,-0.03888,0.03888,10,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,8,001,0,0,1,0.857143,0.325397,2.3,2.586106539,0.0,5.239093304,108,432,,,,,,4,,,-490.120822,,-4.5738174375,-3.8605531759259257,,1,,1.1273148148148149,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
168_Ge96Sn72_011_011_a0.503145_b0.230769_c2.163935_interface8shift2,8,2,2,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,-0.0275,0.0275,16,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,12,011,0,1,1,0.503145,0.230769,2.163935,0.671435356,0.0,1.338356733,168,672,-676.66620414,-755.662372,-4.062053987500001,-3.6409127401190475,-4.062388648809524,4,,14.214285714285714,-766.30811,,-4.5738174375,-4.125756136904762,,1,,1.8154761904761905,7.829508196721311,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,51,72,21,"(0.2901960784313726, 0.7058823529411765, 0.0)",True,51,50,1,"(0.0196078431372549, 0.9803921568627451, 0.0)",False,,,,,False
168_Ge96Sn72_111_111_a0.044025_b0.396226_c2.262296_interface12shift1,12,1,1,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,0.29966,0.36701,16,111,1,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02936,0.02936,12,111,1,1,1,0.044025,0.396226,2.262296,0.671435356,6.83e-06,1.338350773,168,672,-683.27872122,-766.761702,-4.062053987500001,-3.680272960833333,-4.128456089285715,4,,13.702380952380953,-768.993044,,-4.5738174375,-4.141737886904762,,1,,0.8363095238095238,16.384341637010674,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,24,24,0,"(0.0, 1.0, 0.0)",True,24,24,0,"(0.0, 1.0, 0.0)",False,,,,,False
96_Ge48Sn48_013_112_a0.133929_b0.792135_c1.385736_interface14shift2,14,2,2,Ge,False,8.333333333333332,8,-35.08485951,-38.831661,-0.04167,0.04167,8,013,0,1,3,Sn,False,8,-29.90800429,-34.349418,-0.04152,0.04152,8,112,1,1,2,0.133929,0.792135,1.385736,2.586106539,0.0,1.897323132,96,384,-287.32107374,-356.627147,-4.062053987500001,-2.315918853541666,-2.952563208333333,4,,6.072916666666667,-430.121962,,-4.5738174375,-3.7181341979166667,,1,,2.2760416666666665,2.6681922196796344,,"(0.4117647058823529, 0.16470588235294117, 0.8313725490196079)",True,False,True,True,83,102,19,"(0.1843137254901961, 0.8117647058823529, 0.0)",True,83,83,0,"(0.0, 1.0, 0.0)",False,,,,,False
96_Ge48Sn48_013_112_a0.116071_b0.230337_c1.385736_interface13shift7,13,7,7,Ge,False,8.333333333333332,8,-35.08485951,-38.831661,-0.04167,0.04167,8,013,0,1,3,Sn,False,8,-29.90800429,-34.349418,-0.04152,0.04152,8,112,1,1,2,0.116071,0.230337,1.385736,2.586106539,0.0,1.897323132,96,384,-285.10749247,-354.869033,-4.062053987500001,-2.2928607153125,-2.9342495208333332,4,,6.104166666666667,-430.011299,,-4.5738174375,-3.716981458333333,,1,,2.1510416666666665,2.8377723970944313,,"(0.4117647058823529, 0.16470588235294117, 0.8313725490196079)",True,False,True,True,86,103,17,"(0.16470588235294117, 0.8313725490196079, 0.0)",True,86,86,0,"(0.0, 1.0, 0.0)",False,,,,,False
168_Ge96Sn72_111_111_a0.295597_b0.899371_c2.262296_interface11shift8,11,8,8,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,0.29966,0.36701,16,111,1,1,1,Sn,False,8,-29.90800429,-34.349418,0.30397,0.36269,12,111,1,1,1,0.295597,0.899371,2.262296,0.671435356,6.83e-06,1.338350773,168,672,-683.26697966,-766.756161,-4.062053987500001,-3.6802030705952378,-4.128423107142858,4,,13.994047619047619,-768.9921,,-4.5738174375,-4.141732267857143,,1,,0.8184523809523809,17.098181818181818,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,32,33,1,"(0.027450980392156862, 0.9686274509803922, 0.0)",True,32,31,1,"(0.027450980392156862, 0.9686274509803922, 0.0)",False,,,,,False
168_Ge96Sn72_011_011_a0.241071_b0.589744_c2.163935_interface6shift5,6,5,5,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,-0.0275,0.0275,16,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,12,011,0,1,1,0.241071,0.589744,2.163935,0.671433747,0.0,1.338356733,168,672,-676.18489519,-755.521378,-4.062053987500001,-3.638047805892857,-4.0615493988095235,4,,8.875,-766.309825,,-4.5738174375,-4.1257663452380955,,1,,2.0625,4.303030303030303,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,60,70,10,"(0.1411764705882353, 0.8549019607843137, 0.0)",True,60,61,1,"(0.01568627450980392, 0.9803921568627451, 0.0)",False,,,,,False
168_Ge96Sn72_111_111_a0.044025_b0.144654_c2.262296_interface11shift6,11,6,6,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,0.29966,0.36701,16,111,1,1,1,Sn,False,8,-29.90800429,-34.349418,0.30397,0.36269,12,111,1,1,1,0.044025,0.144654,2.262296,0.671435356,6.83e-06,1.338350773,168,672,-683.2710023,-766.759249,-4.062053987500001,-3.680227014880952,-4.1284414880952385,4,,13.803571428571429,-768.992445,,-4.5738174375,-4.1417343214285705,,1,,0.8363095238095238,16.505338078291814,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,29,31,2,"(0.06274509803921569, 0.9333333333333333, 0.0)",True,29,28,1,"(0.03137254901960784, 0.9647058823529412, 0.0)",False,,,,,False
168_Ge96Sn72_111_111_a0.0_b0.0_c0.0_interface11shift1,11,1,1,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,0.29966,0.36701,16,111,1,1,1,Sn,False,8,-29.90800429,-34.349418,0.30397,0.36269,12,111,1,1,1,0.0,0.0,0.0,0.671435356,6.83e-06,1.338350773,168,672,2193.06600671,1181.777869,-4.062053987500001,13.44082661017857,7.469993738095238,4,,11.904761904761905,-756.823025,,-4.5738174375,-4.069297297619047,,1,,5.217261904761905,2.2818026240730176,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",False,False,False,True,104,86,18,"(0.17254901960784313, 0.8235294117647058, 0.0)",True,104,104,0,"(0.0, 1.0, 0.0)",False,,,,,False
336_Ge192Sn144_011_011_a0.0_b0.0_c0.0_interface4shift1,4,1,1,Ge,False,2.380952380952381,8,-35.08485951,-38.831661,-0.0275,0.0275,32,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,24,011,0,1,1,0.0,0.0,0.0,0.671433747,0.0,1.338356733,336,1344,,,,,,4,,,,,,,,1,,,,,,False,False,False,False,,,,,False,,,,,False,,,,,
168_Ge96Sn72_111_111_a0.044025_b0.647799_c2.262296_interface11shift5,11,5,5,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,0.29966,0.36701,16,111,1,1,1,Sn,False,8,-29.90800429,-34.349418,0.30397,0.36269,12,111,1,1,1,0.044025,0.647799,2.262296,0.671435356,6.83e-06,1.338350773,168,672,-683.27901902,-766.759119,-4.062053987500001,-3.680274733452381,-4.1284407142857145,4,,13.946428571428571,-768.992761,,-4.5738174375,-4.141736202380953,,1,,0.875,15.938775510204081,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,21,26,5,"(0.19215686274509805, 0.803921568627451, 0.0)",True,21,29,8,"(0.27450980392156865, 0.7215686274509804, 0.0)",False,,,,,False
96_Ge48Sn48_013_112_a0.142857_b0.286517_c1.385736_interface14shift8,14,8,8,Ge,False,8.333333333333332,8,-35.08485951,-38.831661,-0.04167,0.04167,8,013,0,1,3,Sn,False,8,-29.90800429,-34.349418,-0.04152,0.04152,8,112,1,1,2,0.142857,0.286517,1.385736,2.586106539,0.0,1.897323132,96,384,-284.1631521,-353.618504,-4.062053987500001,-2.2830238364583333,-2.921223177083333,4,,6.09375,-430.12336,,-4.5738174375,-3.7181487604166663,,1,,2.6588541666666665,2.2918707149853086,,"(0.4117647058823529, 0.16470588235294117, 0.8313725490196079)",True,False,True,True,89,101,12,"(0.11764705882352941, 0.8784313725490196, 0.0)",True,89,89,0,"(0.0, 1.0, 0.0)",False,,,,,False
168_Ge96Sn72_111_111_a0.144654_b0.069182_c2.262296_interface10shift1,10,1,1,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,0.29966,0.36701,16,111,1,1,1,Sn,False,8,-29.90800429,-34.349418,0.30397,0.36269,12,111,1,1,1,0.144654,0.069182,2.262296,0.671435356,6.83e-06,1.338350773,168,672,-683.2760873,-766.761875,-4.062053987500001,-3.680257282738095,-4.128457119047619,4,,13.625,-768.992967,,-4.5738174375,-4.141737428571428,,1,,0.8392857142857143,16.23404255319149,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,26,25,1,"(0.03529411764705882, 0.9607843137254902, 0.0)",True,26,21,5,"(0.19215686274509805, 0.803921568627451, 0.0)",False,,,,,False
168_Ge96Sn72_011_011_a0.258929_b0.594872_c2.163935_interface6shift8,6,8,8,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,-0.0275,0.0275,16,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,12,011,0,1,1,0.258929,0.594872,2.163935,0.671433747,0.0,1.338356733,168,672,-676.2913486,-755.542271,-4.062053987500001,-3.638681457142857,-4.061673761904762,4,,8.779761904761905,-767.506717,,-4.5738174375,-4.132890702380952,,1,,3.0848214285714284,2.8461167390255673,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,59,46,13,"(0.2196078431372549, 0.7764705882352941, 0.0)",True,59,59,0,"(0.0, 1.0, 0.0)",False,,,,,False
108_Ge60Sn48_001_001_a0.206349_b0.388889_c2.3_interface16shift6,16,6,6,Ge,False,7.4074074074074066,8,-35.08485951,-38.831661,-0.03888,0.03888,10,001,0,0,1,Sn,False,8,-29.90800429,-34.349418,-0.0339,0.0339,8,001,0,0,1,0.206349,0.388889,2.3,2.586106539,0.0,5.239093304,108,432,,,,,,4,,,-490.122374,,-4.5738174375,-3.860567546296296,,1,,1.0787037037037037,,,,True,False,False,False,,,,,False,,,,,False,,,,,False
168_Ge96Sn72_011_011_a0.5_b0.338462_c2.163935_interface6shift4,6,4,4,Ge,False,4.761904761904762,8,-35.08485951,-38.831661,-0.0275,0.0275,16,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,12,011,0,1,1,0.5,0.338462,2.163935,0.671433747,0.0,1.338356733,168,672,-676.66974774,-755.653129,-4.062053987500001,-3.6409338329761907,-4.062333630952382,4,,8.964285714285714,-766.313515,,-4.5738174375,-4.12578830952381,,1,,1.9806547619047619,4.525920360631104,,"(0.4470588235294118, 0.09411764705882353, 0.9019607843137255)",True,False,True,True,50,68,18,"(0.2627450980392157, 0.7333333333333333, 0.0)",True,50,52,2,"(0.03529411764705882, 0.9607843137254902, 0.0)",False,,,,,False
336_Ge192Sn144_011_011_a0.082051_b0.410256_c2.065574_interface2shift5,2,5,5,Ge,False,2.380952380952381,8,-35.08485951,-38.831661,-0.0275,0.0275,32,011,0,1,1,Sn,False,8,-29.90800429,-34.349418,-0.02397,0.02397,24,011,0,1,1,0.082051,0.410256,2.065574,0.671433747,0.0,1.338356733,336,1344,,,,,,4,,,,,,,,1,,,,,,True,False,False,False,,,,,False,,,,,False,,,,,
